

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 156.6499999971711 scaling.html:95
43476.61799999696 10000000 scaling.html:82
43492.62599999929 10000000 scaling.html:82
43509.28500000009 10000000 scaling.html:82
43530.104999998 10000000 scaling.html:82
43545.87299999912 10000000 scaling.html:82
43562.065999998595 10000000 scaling.html:82
43579.15299999877 10000000 scaling.html:82
43595.352999996976 10000000 scaling.html:82
43616.70299999969 10000000 scaling.html:82
43648.810999999114 10000000 scaling.html:82
43664.8669999995 10000000 scaling.html:82
43697.47599999755 10000000 scaling.html:82
43717.382999999245 10000000 scaling.html:82
43728.59799999787 10000000 scaling.html:82
43743.617999996786 10000000 scaling.html:82
43762.43499999691 10000000 scaling.html:82
43777.63599999889 10000000 scaling.html:82
43793.61699999936 10000000 scaling.html:82
43810.28399999923 10000000 scaling.html:82
43828.53199999954 10000000 scaling.html:82
43845.66799999811 10000000 scaling.html:82
43862.247999997635 10000000 scaling.html:82
43890.668000000005 10000000 scaling.html:82
43922.31299999912 10000000 scaling.html:82
43966.038999999 10000000 scaling.html:82
44003.49799999822 10000000 scaling.html:82
44052.95099999785 10000000 scaling.html:82
44083.8479999984 10000000 scaling.html:82
44132.966999997734 10000000 scaling.html:82
44186.939999999595 10000000 scaling.html:82
44215.17699999822 10000000 scaling.html:82
44227.907999997115 10000000 scaling.html:82
44244.14799999795 10000000 scaling.html:82
44261.01899999776 10000000 scaling.html:82
44281.71499999735 10000000 scaling.html:82
44296.17999999755 10000000 scaling.html:82
44310.70499999987 10000000 scaling.html:82
44327.408999997715 10000000 scaling.html:82
44344.07499999725 10000000 scaling.html:82
44360.735999998724 10000000 scaling.html:82
44379.213999996864 10000000 scaling.html:82
44395.91499999733 10000000 scaling.html:82
44412.66699999687 10000000 scaling.html:82
44433.06699999812 10000000 scaling.html:82
44466.46899999905 10000000 scaling.html:82
44498.60400000034 10000000 scaling.html:82
44516.17999999871 10000000 scaling.html:82
44527.87199999875 10000000 scaling.html:82
44547.58699999729 10000000 scaling.html:82
44559.99499999962 10000000 scaling.html:82
44580.425999996805 10000000 scaling.html:82
44597.696999997424 10000000 scaling.html:82
44614.62099999699 10000000 scaling.html:82
44633.184999998775 10000000 scaling.html:82
44662.14899999977 10000000 scaling.html:82
44678.76499999693 10000000 scaling.html:82
44695.574999997916 10000000 scaling.html:82
44712.61599999707 10000000 scaling.html:82
44730.18199999933 10000000 scaling.html:82
44748.021999999764 10000000 scaling.html:82
44766.45300000018 10000000 scaling.html:82
44784.23599999951 10000000 scaling.html:82
44814.12300000011 10000000 scaling.html:82
44832.98399999694 10000000 scaling.html:82
44865.07899999924 10000000 scaling.html:82
44884.594999999536 10000000 scaling.html:82
44922.15099999885 10000000 scaling.html:82
44948.340999999346 10000000 scaling.html:82
44971.16900000037 10000000 scaling.html:82
45001.32999999914 10000000 scaling.html:82
45051.38299999817 10000000 scaling.html:82
45101.32999999769 10000000 scaling.html:82
45151.52499999749 10000000 scaling.html:82
45205.662999997 10000000 scaling.html:82
45234.95799999728 10000000 scaling.html:82
45270.71299999807 10000000 scaling.html:82
45303.241999998136 10000000 scaling.html:82
45354.770999998436 10000000 scaling.html:82
45379.15499999872 10000000 scaling.html:82
45394.172999996954 10000000 scaling.html:82
45412.484999997105 10000000 scaling.html:82
45427.80899999707 10000000 scaling.html:82
45444.59499999721 10000000 scaling.html:82
45463.68799999982 10000000 scaling.html:82
45481.65499999959 10000000 scaling.html:82
45495.38499999835 10000000 scaling.html:82
45512.6629999977 10000000 scaling.html:82
45529.115999997885 10000000 scaling.html:82
45545.672999996896 10000000 scaling.html:82
45562.426999997115 10000000 scaling.html:82
45579.109999998764 10000000 scaling.html:82
45596.88399999868 10000000 scaling.html:82
45613.60199999763 10000000 scaling.html:82
45630.07699999798 10000000 scaling.html:82
45647.282999998424 10000000 scaling.html:82
45663.14499999862 10000000 scaling.html:82
45679.557999999815 10000000 scaling.html:82
45695.833999998285 10000000 scaling.html:82
45712.63299999919 10000000 scaling.html:82
45729.35299999881 10000000 scaling.html:82
45746.41100000008 10000000 scaling.html:82
45765.245999999024 10000000 scaling.html:82
45787.21500000029 10000000 scaling.html:82
45834.93499999895 10000000 scaling.html:82
45884.88199999847 10000000 scaling.html:82
45947.55399999849 10000000 scaling.html:82
45980.86200000034 10000000 scaling.html:82
46036.935999996786 10000000 scaling.html:82
46085.8049999988 10000000 scaling.html:82
46136.24499999787 10000000 scaling.html:82
46169.14899999756 10000000 scaling.html:82
46204.4599999972 10000000 scaling.html:82
46253.32199999684 10000000 scaling.html:82
46285.1499999997 10000000 scaling.html:82
46328.160999997635 10000000 scaling.html:82
46344.88099999726 10000000 scaling.html:82
46362.11099999855 10000000 scaling.html:82
46379.46099999681 10000000 scaling.html:82
46396.24999999796 10000000 scaling.html:82
46412.65599999679 10000000 scaling.html:82
46429.488999998284 10000000 scaling.html:82
46447.61499999731 10000000 scaling.html:82
46464.46999999898 10000000 scaling.html:82
46482.30599999806 10000000 scaling.html:82
46513.802999998006 10000000 scaling.html:82
46530.41799999846 10000000 scaling.html:82
46548.53199999707 10000000 scaling.html:82
46565.701999999874 10000000 scaling.html:82
46578.370999999606 10000000 scaling.html:82
46593.29799999978 10000000 scaling.html:82
46611.315999998624 10000000 scaling.html:82
46630.881999997655 10000000 scaling.html:82
46647.9419999996 10000000 scaling.html:82
46661.29100000035 10000000 scaling.html:82
46679.221999998845 10000000 scaling.html:82
46695.48500000019 10000000 scaling.html:82
46712.6849999986 10000000 scaling.html:82
46738.95499999708 10000000 scaling.html:82
46786.17699999813 10000000 scaling.html:82
46836.363999998866 10000000 scaling.html:82
46888.06299999851 10000000 scaling.html:82
46938.319999997475 10000000 scaling.html:82
46996.97000000015 10000000 scaling.html:82
47028.89099999811 10000000 scaling.html:82
47085.31799999764 10000000 scaling.html:82
47128.186999998434 10000000 scaling.html:82
47145.89699999851 10000000 scaling.html:82
47162.005999998655 10000000 scaling.html:82
47178.73200000031 10000000 scaling.html:82
47195.27399999788 10000000 scaling.html:82
47211.87199999986 10000000 scaling.html:82
47233.831999998074 10000000 scaling.html:82
47262.72899999822 10000000 scaling.html:82
47279.6359999993 10000000 scaling.html:82
47295.9809999993 10000000 scaling.html:82
47312.81899999885 10000000 scaling.html:82
47329.533999996784 10000000 scaling.html:82
47346.20199999699 10000000 scaling.html:82
47363.06599999807 10000000 scaling.html:82
47379.53699999707 10000000 scaling.html:82
47396.021999997174 10000000 scaling.html:82
47413.518999997905 10000000 scaling.html:82
47429.19999999867 10000000 scaling.html:82
47446.663999999146 10000000 scaling.html:82
47465.60799999861 10000000 scaling.html:82
47480.71799999889 10000000 scaling.html:82
47496.83999999979 10000000 scaling.html:82
47513.75299999927 10000000 scaling.html:82
47535.195000000385 10000000 scaling.html:82
47565.835999997944 10000000 scaling.html:82
47579.14299999902 10000000 scaling.html:82
47595.59299999819 10000000 scaling.html:82
47610.74099999678 10000000 scaling.html:82
47629.71099999777 10000000 scaling.html:82
47646.10399999947 10000000 scaling.html:82
47662.66199999882 10000000 scaling.html:82
47679.19400000028 10000000 scaling.html:82
47696.2429999985 10000000 scaling.html:82
47712.64099999826 10000000 scaling.html:82
47727.02699999718 10000000 scaling.html:82
47743.375999998534 10000000 scaling.html:82
47760.261999999784 10000000 scaling.html:82
47780.52899999966 10000000 scaling.html:82
47794.57299999922 10000000 scaling.html:82
47811.40599999708 10000000 scaling.html:82
47830.32199999798 10000000 scaling.html:82
47845.8189999983 10000000 scaling.html:82
47863.603999998304 10000000 scaling.html:82
47880.82299999951 10000000 scaling.html:82
47898.63200000036 10000000 scaling.html:82
47915.68299999926 10000000 scaling.html:82
47932.35199999981 10000000 scaling.html:82
47948.96599999993 10000000 scaling.html:82
47966.629999998986 10000000 scaling.html:82
48011.39399999738 10000000 scaling.html:82
48032.962999997835 10000000 scaling.html:82
48067.13499999751 10000000 scaling.html:82
48100.71499999685 10000000 scaling.html:82
48131.66999999885 10000000 scaling.html:82
48166.2789999973 10000000 scaling.html:82
48198.54399999895 10000000 scaling.html:82
48222.978999998304 10000000 scaling.html:82
48247.90899999789 10000000 scaling.html:82
48265.40099999693 10000000 scaling.html:82
48318.57200000013 10000000 scaling.html:82
48370.537999999215 10000000 scaling.html:82
48420.66799999884 10000000 scaling.html:82
48471.71099999832 10000000 scaling.html:82
48522.26399999927 10000000 scaling.html:82
48553.73299999701 10000000 scaling.html:82
48603.46599999684 10000000 scaling.html:82
48652.25199999986 10000000 scaling.html:82
48685.79399999726 10000000 scaling.html:82
48738.52999999872 10000000 scaling.html:82
48779.97499999765 10000000 scaling.html:82
48797.22599999877 10000000 scaling.html:82
48811.619000000064 10000000 scaling.html:82
48831.8569999974 10000000 scaling.html:82
48865.05099999704 10000000 scaling.html:82
48883.13999999809 10000000 scaling.html:82
48901.144999999815 10000000 scaling.html:82
48932.923999997 10000000 scaling.html:82
48952.384999996866 10000000 scaling.html:82
48982.12699999931 10000000 scaling.html:82
49002.87399999797 10000000 scaling.html:82
49055.44199999713 10000000 scaling.html:82
49083.75999999771 10000000 scaling.html:82
49102.66299999785 10000000 scaling.html:82
49149.86999999746 10000000 scaling.html:82
49203.928999999334 10000000 scaling.html:82
49253.70499999917 10000000 scaling.html:82
49304.23099999825 10000000 scaling.html:82
49338.606999997864 10000000 scaling.html:82
49385.628 10000000 scaling.html:82
49437.2829999993 10000000 scaling.html:82
49485.255999999936 10000000 scaling.html:82
49531.027999997605 10000000 scaling.html:82
49547.68499999773 10000000 scaling.html:82
49562.63899999976 10000000 scaling.html:82
49580.91699999932 10000000 scaling.html:82
49598.06000000026 10000000 scaling.html:82
49613.4639999982 10000000 scaling.html:82
49629.92899999881 10000000 scaling.html:82
49647.077999998146 10000000 scaling.html:82
49663.361999999324 10000000 scaling.html:82
49679.90799999825 10000000 scaling.html:82
49696.65899999745 10000000 scaling.html:82
49713.370999998006 10000000 scaling.html:82
49730.163000000175 10000000 scaling.html:82
49747.17999999848 10000000 scaling.html:82
49763.943999998446 10000000 scaling.html:82
49779.608999997436 10000000 scaling.html:82
49797.53199999686 10000000 scaling.html:82
49813.3600000001 10000000 scaling.html:82
49829.69999999841 10000000 scaling.html:82
49847.96099999949 10000000 scaling.html:82
49868.73799999739 10000000 scaling.html:82
49897.16699999917 10000000 scaling.html:82
49914.418000000296 10000000 scaling.html:82
49938.31299999874 10000000 scaling.html:82
49966.896999998426 10000000 scaling.html:82
50016.92699999694 10000000 scaling.html:82
50050.850999999966 10000000 scaling.html:82
50083.96999999968 10000000 scaling.html:82
50095.50799999852 10000000 scaling.html:82
50114.10799999794 10000000 scaling.html:82
50128.22999999844 10000000 scaling.html:82
50145.048999998835 10000000 scaling.html:82
50162.56399999838 10000000 scaling.html:82
50179.84299999807 10000000 scaling.html:82
50196.85499999832 10000000 scaling.html:82
50213.324000000284 10000000 scaling.html:82
50229.929999997694 10000000 scaling.html:82
50246.86499999734 10000000 scaling.html:82
50263.380000000325 10000000 scaling.html:82
50279.89499999967 10000000 scaling.html:82
50297.67999999967 10000000 scaling.html:82
50314.000999998825 10000000 scaling.html:82
50330.74800000031 10000000 scaling.html:82
50347.34000000026 10000000 scaling.html:82
50364.64999999953 10000000 scaling.html:82
50381.2399999988 10000000 scaling.html:82
50398.605999998836 10000000 scaling.html:82
50418.792999997095 10000000 scaling.html:82
50447.5629999979 10000000 scaling.html:82
50464.19999999853 10000000 scaling.html:82
50478.30199999953 10000000 scaling.html:82
50496.024000000034 10000000 scaling.html:82
50512.40299999699 10000000 scaling.html:82
50530.76299999884 10000000 scaling.html:82
50545.938999999635 10000000 scaling.html:82
50566.288999998505 10000000 scaling.html:82
50583.60899999752 10000000 scaling.html:82
50600.05599999931 10000000 scaling.html:82
50617.545999997674 10000000 scaling.html:82
50634.87299999906 10000000 scaling.html:82
50664.480999999796 10000000 scaling.html:82
50696.72100000025 10000000 scaling.html:82
50711.02400000018 10000000 scaling.html:82
50729.84799999904 10000000 scaling.html:82
50746.917000000394 10000000 scaling.html:82
50765.45299999998 10000000 scaling.html:82
50782.798999996885 10000000 scaling.html:82
50797.882999999274 10000000 scaling.html:82
50812.67200000002 10000000 scaling.html:82
50829.7050000001 10000000 scaling.html:82
50846.16399999868 10000000 scaling.html:82
50862.91299999721 10000000 scaling.html:82
50879.92899999881 10000000 scaling.html:82
50897.47699999862 10000000 scaling.html:82
50912.9869999997 10000000 scaling.html:82
50932.15599999894 10000000 scaling.html:82
50952.4199999978 10000000 scaling.html:82
50978.47399999955 10000000 scaling.html:82
50996.46599999687 10000000 scaling.html:82
51011.538999999175 10000000 scaling.html:82
51031.9559999989 10000000 scaling.html:82
51047.811999997066 10000000 scaling.html:82
51062.8289999986 10000000 scaling.html:82
51081.94000000003 10000000 scaling.html:82
51124.18499999694 10000000 scaling.html:82
51169.254999997065 10000000 scaling.html:82
51219.5049999973 10000000 scaling.html:82
51257.23599999765 10000000 scaling.html:82
51289.83700000026 10000000 scaling.html:82
51320.574999997916 10000000 scaling.html:82
51371.77099999826 10000000 scaling.html:82
51403.504999998404 10000000 scaling.html:82
51429.049999998824 10000000 scaling.html:82
51445.716999998695 10000000 scaling.html:82
51462.281000000075 10000000 scaling.html:82
51480.54299999785 10000000 scaling.html:82
51496.72199999986 10000000 scaling.html:82
51515.22800000021 10000000 scaling.html:82
51532.38599999895 10000000 scaling.html:82
51550.51099999764 10000000 scaling.html:82
51578.47799999945 10000000 scaling.html:82
51594.97499999998 10000000 scaling.html:82
51611.3669999977 10000000 scaling.html:82
51628.49399999686 10000000 scaling.html:82
51645.52099999855 10000000 scaling.html:82
51662.30299999734 10000000 scaling.html:82
51679.34099999911 10000000 scaling.html:82
51696.83299999815 10000000 scaling.html:82
51712.95699999973 10000000 scaling.html:82
51729.521999997814 10000000 scaling.html:82
51746.45299999975 10000000 scaling.html:82
51763.43300000008 10000000 scaling.html:82
51780.290999999124 10000000 scaling.html:82
51796.510999996826 10000000 scaling.html:82
51814.33499999912 10000000 scaling.html:82
51830.50699999876 10000000 scaling.html:82
51847.498999999516 10000000 scaling.html:82
51863.30299999827 10000000 scaling.html:82
51881.37399999687 10000000 scaling.html:82
51897.52099999896 10000000 scaling.html:82
51916.06999999931 10000000 scaling.html:82
51949.30199999726 10000000 scaling.html:82
51981.07700000037 10000000 scaling.html:82
52001.23199999871 10000000 scaling.html:82
52034.15599999789 10000000 scaling.html:82
52067.425999997795 10000000 scaling.html:82
52101.78999999698 10000000 scaling.html:82
52145.66500000001 10000000 scaling.html:82
52168.68899999827 10000000 scaling.html:82
52208.112000000256 10000000 scaling.html:82
52233.55399999855 10000000 scaling.html:82
52287.24799999691 10000000 scaling.html:82
52337.66800000012 10000000 scaling.html:82
52372.82399999822 10000000 scaling.html:82
52420.65999999977 10000000 scaling.html:82
52470.8529999989 10000000 scaling.html:82
52502.65500000023 10000000 scaling.html:82
52556.23099999866 10000000 scaling.html:82
52607.20699999729 10000000 scaling.html:82
52636.38199999696 10000000 scaling.html:82
52679.235999999946 10000000 scaling.html:82
52697.0309999997 10000000 scaling.html:82
52712.96199999779 10000000 scaling.html:82
52734.00099999708 10000000 scaling.html:82
52752.793999999994 10000000 scaling.html:82
52778.66399999766 10000000 scaling.html:82
52795.9039999987 10000000 scaling.html:82
52811.971999999514 10000000 scaling.html:82
52830.87799999703 10000000 scaling.html:82
52847.90399999838 10000000 scaling.html:82
52862.34399999739 10000000 scaling.html:82
52879.997 10000000 scaling.html:82
52896.687999997084 10000000 scaling.html:82
52913.039999999455 10000000 scaling.html:82
52931.12899999687 10000000 scaling.html:82
52948.099999997794 10000000 scaling.html:82
52965.62499999709 10000000 scaling.html:82
52983.172000000195 10000000 scaling.html:82
53000.426999999036 10000000 scaling.html:82
53018.22799999718 10000000 scaling.html:82
53048.22799999965 10000000 scaling.html:82
53066.17399999959 10000000 scaling.html:82
53100.258999998914 10000000 scaling.html:82
53119.82699999862 10000000 scaling.html:82
53161.82999999728 10000000 scaling.html:82
53195.44699999824 10000000 scaling.html:82
53221.46399999838 10000000 scaling.html:82
53267.55299999786 10000000 scaling.html:82
53318.77499999973 10000000 scaling.html:82
53371.76299999919 10000000 scaling.html:82
53403.03800000038 10000000 scaling.html:82
53429.63499999678 10000000 scaling.html:82
53446.03699999789 10000000 scaling.html:82
53462.860999999975 10000000 scaling.html:82
53479.55000000002 10000000 scaling.html:82
53496.69899999935 10000000 scaling.html:82
53513.2429999976 10000000 scaling.html:82
53531.496999999945 10000000 scaling.html:82
53549.19599999994 10000000 scaling.html:82
53565.98200000008 10000000 scaling.html:82
53578.07200000025 10000000 scaling.html:82
53595.070999999734 10000000 scaling.html:82
53611.3519999999 10000000 scaling.html:82
53632.918999999674 10000000 scaling.html:82
53646.630999999616 10000000 scaling.html:82
53663.28900000008 10000000 scaling.html:82
53681.431999997585 10000000 scaling.html:82
53698.18099999975 10000000 scaling.html:82
53714.21699999701 10000000 scaling.html:82
53728.41999999946 10000000 scaling.html:82
53744.77199999819 10000000 scaling.html:82
53762.35699999961 10000000 scaling.html:82
53779.88600000026 10000000 scaling.html:82
53796.848999998474 10000000 scaling.html:82
53813.443999999436 10000000 scaling.html:82
53831.459999997605 10000000 scaling.html:82
53849.09399999742 10000000 scaling.html:82
53865.49799999921 10000000 scaling.html:82
53884.22299999729 10000000 scaling.html:82
53904.15199999916 10000000 scaling.html:82
53932.89399999776 10000000 scaling.html:82
53950.44499999858 10000000 scaling.html:82
53971.23699999793 10000000 scaling.html:82
54001.05899999835 10000000 scaling.html:82
54054.34199999945 10000000 scaling.html:82
54090.49199999936 10000000 scaling.html:82
54119.64999999691 10000000 scaling.html:82
54181.14599999899 10000000 scaling.html:82
54212.38799999992 10000000 scaling.html:82
54243.61999999746 10000000 scaling.html:82
54273.4789999995 10000000 scaling.html:82
54296.807999999146 10000000 scaling.html:82
54312.78499999826 10000000 scaling.html:82
54333.48399999886 10000000 scaling.html:82
54350.102000000334 10000000 scaling.html:82
54366.740999998 10000000 scaling.html:82
54399.52699999776 10000000 scaling.html:82
54419.26599999715 10000000 scaling.html:82
54469.286999999895 10000000 scaling.html:82
54505.229999998846 10000000 scaling.html:82
54530.20899999683 10000000 scaling.html:82
54547.38499999803 10000000 scaling.html:82
54565.73500000013 10000000 scaling.html:82
54583.08000000034 10000000 scaling.html:82
54598.56299999956 10000000 scaling.html:82
54614.220999999816 10000000 scaling.html:82
54632.31900000028 10000000 scaling.html:82
54649.83999999822 10000000 scaling.html:82
54667.46299999795 10000000 scaling.html:82
54685.06199999683 10000000 scaling.html:82
54716.94199999911 10000000 scaling.html:82
54735.6609999988 10000000 scaling.html:82
54767.643999999564 10000000 scaling.html:82
54801.4809999986 10000000 scaling.html:82
54836.10399999816 10000000 scaling.html:82
54866.45399999907 10000000 scaling.html:82
54886.22799999939 10000000 scaling.html:82
54915.15099999742 10000000 scaling.html:82
54929.566999999224 10000000 scaling.html:82
54945.79799999701 10000000 scaling.html:82
54963.1109999973 10000000 scaling.html:82
54980.60499999701 10000000 scaling.html:82
54996.085999999195 10000000 scaling.html:82
55013.01899999817 10000000 scaling.html:82
55031.54199999699 10000000 scaling.html:82
55047.717999997985 10000000 scaling.html:82
55063.41799999791 10000000 scaling.html:82
55078.38499999707 10000000 scaling.html:82
55095.82899999805 10000000 scaling.html:82
55112.294999998994 10000000 scaling.html:82
55129.555999999866 10000000 scaling.html:82
55146.19799999855 10000000 scaling.html:82
55162.87399999783 10000000 scaling.html:82
55180.32899999889 10000000 scaling.html:82
55203.38599999741 10000000 scaling.html:82
55232.08199999863 10000000 scaling.html:82
55250.506000000314 10000000 scaling.html:82
55267.70699999906 10000000 scaling.html:82
55286.4849999969 10000000 scaling.html:82
55317.259999999806 10000000 scaling.html:82
55336.66099999755 10000000 scaling.html:82
55369.38799999916 10000000 scaling.html:82
55401.418999997986 10000000 scaling.html:82
55434.84600000011 10000000 scaling.html:82
55467.21999999863 10000000 scaling.html:82
55487.87900000025 10000000 scaling.html:82
55517.50699999684 10000000 scaling.html:82
55551.06599999999 10000000 scaling.html:82
55571.08299999891 10000000 scaling.html:82
55606.89499999717 10000000 scaling.html:82
55636.71699999759 10000000 scaling.html:82
55675.476999997045 10000000 scaling.html:82
55702.77199999691 10000000 scaling.html:82
55753.311000000394 10000000 scaling.html:82
55806.10899999738 10000000 scaling.html:82
55839.94700000039 10000000 scaling.html:82
55870.04999999772 10000000 scaling.html:82
55921.049999997194 10000000 scaling.html:82
55969.94799999811 10000000 scaling.html:82
56021.36999999857 10000000 scaling.html:82
56055.65399999978 10000000 scaling.html:82
56105.8039999989 10000000 scaling.html:82
56139.4659999969 10000000 scaling.html:82
56179.361999998946 10000000 scaling.html:82
56197.55900000018 10000000 scaling.html:82
56223.03999999713 10000000 scaling.html:82
56249.2659999989 10000000 scaling.html:82
56263.86999999886 10000000 scaling.html:82
56279.46999999767 10000000 scaling.html:82
56296.714000000065 10000000 scaling.html:82
56314.281999999366 10000000 scaling.html:82
56329.45899999686 10000000 scaling.html:82
56347.343999997975 10000000 scaling.html:82
56362.6949999998 10000000 scaling.html:82
56378.945999997086 10000000 scaling.html:82
56398.433999998815 10000000 scaling.html:82
56412.46599999795 10000000 scaling.html:82
56430.62999999893 10000000 scaling.html:82
56447.315999997954 10000000 scaling.html:82
56468.558999997185 10000000 scaling.html:82
56518.4769999978 10000000 scaling.html:82
56569.14200000028 10000000 scaling.html:82
56602.5269999991 10000000 scaling.html:82
56652.82699999807 10000000 scaling.html:82
56692.307999997865 10000000 scaling.html:82
56723.12899999815 10000000 scaling.html:82
56774.435999999696 10000000 scaling.html:82
56823.56499999878 10000000 scaling.html:82
56872.63999999777 10000000 scaling.html:82
56907.36099999776 10000000 scaling.html:82
56954.931999996916 10000000 scaling.html:82
57004.77299999693 10000000 scaling.html:82
57056.97599999985 10000000 scaling.html:82
57089.02599999783 10000000 scaling.html:82
57125.293999997666 10000000 scaling.html:82
57176.368000000366 10000000 scaling.html:82
57208.34599999944 10000000 scaling.html:82
57235.70599999948 10000000 scaling.html:82
57247.61899999794 10000000 scaling.html:82
57263.81399999809 10000000 scaling.html:82
57281.254999998055 10000000 scaling.html:82
57298.4269999979 10000000 scaling.html:82
57318.537999999535 10000000 scaling.html:82
57339.56000000035 10000000 scaling.html:82
57373.107999999775 10000000 scaling.html:82
57408.34999999788 10000000 scaling.html:82
57435.867000000144 10000000 scaling.html:82
57488.27700000038 10000000 scaling.html:82
57540.4329999983 10000000 scaling.html:82
57574.85999999699 10000000 scaling.html:82
57623.39299999803 10000000 scaling.html:82
57654.177000000345 10000000 scaling.html:82
57706.059000000096 10000000 scaling.html:82
57737.28099999789 10000000 scaling.html:82
57788.45699999874 10000000 scaling.html:82
57821.5280000004 10000000 scaling.html:82
57874.35899999764 10000000 scaling.html:82
57903.75899999708 10000000 scaling.html:82
57937.856999997166 10000000 scaling.html:82
57970.58599999946 10000000 scaling.html:82
58024.163999998564 10000000 scaling.html:82
58072.93199999913 10000000 scaling.html:82
58123.232999998436 10000000 scaling.html:82
58157.83999999985 10000000 scaling.html:82
58204.5509999989 10000000 scaling.html:82
58264.90600000034 10000000 scaling.html:82
58295.39599999771 10000000 scaling.html:82
58317.2799999993 10000000 scaling.html:82
58330.777999999555 10000000 scaling.html:82
58347.02099999777 10000000 scaling.html:82
58365.139999998064 10000000 scaling.html:82
58382.84699999713 10000000 scaling.html:82
58400.25599999717 10000000 scaling.html:82
58418.18299999795 10000000 scaling.html:82
58434.85099999816 10000000 scaling.html:82
58466.62899999865 10000000 scaling.html:82
58484.83899999701 10000000 scaling.html:82
58502.19300000026 10000000 scaling.html:82
58516.915999996854 10000000 scaling.html:82
58528.81100000013 10000000 scaling.html:82
58547.781999997824 10000000 scaling.html:82
58565.06999999692 10000000 scaling.html:82
58581.624999998894 10000000 scaling.html:82
58598.57199999897 10000000 scaling.html:82
58614.9519999999 10000000 scaling.html:82
58634.27199999933 10000000 scaling.html:82
58687.61799999993 10000000 scaling.html:82
58738.52999999872 10000000 scaling.html:82
58789.60399999778 10000000 scaling.html:82
58842.41899999688 10000000 scaling.html:82
58874.44599999799 10000000 scaling.html:82
58905.99399999701 10000000 scaling.html:82
58954.712999999174 10000000 scaling.html:82
58986.981999998534 10000000 scaling.html:82
59021.7539999976 10000000 scaling.html:82
59058.116000000155 10000000 scaling.html:82
59087.8589999993 10000000 scaling.html:82
59138.435999997455 10000000 scaling.html:82
59172.12499999732 10000000 scaling.html:82
59220.80099999948 10000000 scaling.html:82
59284.80099999797 10000000 scaling.html:82
59337.68399999826 10000000 scaling.html:82
59390.01599999756 10000000 scaling.html:82
59420.931999997265 10000000 scaling.html:82
59472.85499999998 10000000 scaling.html:82
59504.32799999908 10000000 scaling.html:82
59530.30099999887 10000000 scaling.html:82
59547.28999999861 10000000 scaling.html:82
59563.86999999813 10000000 scaling.html:82
59584.05800000037 10000000 scaling.html:82
59601.85999999885 10000000 scaling.html:82
59620.15599999722 10000000 scaling.html:82
59651.01700000014 10000000 scaling.html:82
59686.44199999835 10000000 scaling.html:82
59720.15299999839 10000000 scaling.html:82
59772.20299999681 10000000 scaling.html:82
59820.65499999953 10000000 scaling.html:82
59870.8779999979 10000000 scaling.html:82
59907.30199999962 10000000 scaling.html:82
59955.605999999534 10000000 scaling.html:82
59987.43199999808 10000000 scaling.html:82
60037.90599999775 10000000 scaling.html:82
60072.30299999719 10000000 scaling.html:82
60124.04599999718 10000000 scaling.html:82
60155.2929999998 10000000 scaling.html:82
60206.49499999854 10000000 scaling.html:82
60240.63199999728 10000000 scaling.html:82
60300.185000000056 10000000 scaling.html:82
60322.125999999116 10000000 scaling.html:82
60348.96200000003 10000000 scaling.html:82
60364.974000000075 10000000 scaling.html:82
60382.566000000224 10000000 scaling.html:82
60399.19000000009 10000000 scaling.html:82
60420.04799999995 10000000 scaling.html:82
60475.6619999971 10000000 scaling.html:82
60505.64200000008 10000000 scaling.html:82
60554.73299999721 10000000 scaling.html:82
60589.17199999996 10000000 scaling.html:82
60641.421999996965 10000000 scaling.html:82
60690.71999999869 10000000 scaling.html:82
60732.06699999719 10000000 scaling.html:82
60747.84399999771 10000000 scaling.html:82
60766.51599999968 10000000 scaling.html:82
60786.93999999814 10000000 scaling.html:82
60835.39599999858 10000000 scaling.html:82
60869.15599999702 10000000 scaling.html:82
60922.32399999921 10000000 scaling.html:82
60973.02800000034 10000000 scaling.html:82
61006.47499999832 10000000 scaling.html:82
61055.145999998786 10000000 scaling.html:82
61089.30299999702 10000000 scaling.html:82
61130.746999999246 10000000 scaling.html:82
61147.45599999878 10000000 scaling.html:82
61166.0609999999 10000000 scaling.html:82
61182.84499999936 10000000 scaling.html:82
61202.81400000022 10000000 scaling.html:82
61233.87399999774 10000000 scaling.html:82
61252.605999998195 10000000 scaling.html:82
61283.49899999739 10000000 scaling.html:82
61309.11500000002 10000000 scaling.html:82
61335.71099999972 10000000 scaling.html:82
61367.199000000255 10000000 scaling.html:82
61384.31599999967 10000000 scaling.html:82
61402.95299999707 10000000 scaling.html:82
61434.33399999776 10000000 scaling.html:82
61454.16099999784 10000000 scaling.html:82
61484.76799999844 10000000 scaling.html:82
61510.49099999727 10000000 scaling.html:82
61534.24299999824 10000000 scaling.html:82
61553.3039999973 10000000 scaling.html:82
61579.74499999909 10000000 scaling.html:82
61597.81099999964 10000000 scaling.html:82
61614.27399999957 10000000 scaling.html:82
61633.98899999811 10000000 scaling.html:82
61650.60999999696 10000000 scaling.html:82
61666.24899999806 10000000 scaling.html:82
61681.50799999785 10000000 scaling.html:82
61699.48199999999 10000000 scaling.html:82
61716.12499999901 10000000 scaling.html:82
61732.137999999395 10000000 scaling.html:82
61748.54799999957 10000000 scaling.html:82
