

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 174.02599999695667 rotation.html:227
49068.43499999741 10000000 rotation.html:214
49099.59700000036 10000000 rotation.html:214
49151.66499999759 10000000 rotation.html:214
49185.035999998945 10000000 rotation.html:214
49235.772 10000000 rotation.html:214
49278.96799999871 10000000 rotation.html:214
49334.76499999961 10000000 rotation.html:214
49368.19199999809 10000000 rotation.html:214
49419.23999999926 10000000 rotation.html:214
49449.43299999795 10000000 rotation.html:214
49483.62199999974 10000000 rotation.html:214
49517.2109999985 10000000 rotation.html:214
49547.86999999851 10000000 rotation.html:214
49567.06699999995 10000000 rotation.html:214
49581.45499999955 10000000 rotation.html:214
49597.78599999845 10000000 rotation.html:214
49617.183999998815 10000000 rotation.html:214
49648.950999999215 10000000 rotation.html:214
49684.50099999973 10000000 rotation.html:214
49714.97199999794 10000000 rotation.html:214
49750.77099999908 10000000 rotation.html:214
49783.847999999125 10000000 rotation.html:214
49815.372999997635 10000000 rotation.html:214
49854.91499999989 10000000 rotation.html:214
49887.93900000019 10000000 rotation.html:214
49932.489999999234 10000000 rotation.html:214
49965.759999999136 10000000 rotation.html:214
49999.58200000037 10000000 rotation.html:214
50035.43699999864 10000000 rotation.html:214
50084.53499999814 10000000 rotation.html:214
50119.386999998824 10000000 rotation.html:214
50165.743999998085 10000000 rotation.html:214
50199.602999997296 10000000 rotation.html:214
50251.9919999977 10000000 rotation.html:214
50291.526999997586 10000000 rotation.html:214
50332.72399999987 10000000 rotation.html:214
50366.1319999992 10000000 rotation.html:214
50417.27600000013 10000000 rotation.html:214
50452.47399999789 10000000 rotation.html:214
50486.16899999979 10000000 rotation.html:214
50535.23700000005 10000000 rotation.html:214
50566.311999999016 10000000 rotation.html:214
50620.17099999866 10000000 rotation.html:214
50653.14899999794 10000000 rotation.html:214
50689.51399999787 10000000 rotation.html:214
50733.34699999759 10000000 rotation.html:214
50768.37399999931 10000000 rotation.html:214
50799.11699999866 10000000 rotation.html:214
50814.4919999977 10000000 rotation.html:214
50832.970999999816 10000000 rotation.html:214
50850.360999997065 10000000 rotation.html:214
50866.22899999929 10000000 rotation.html:214
50900.81199999986 10000000 rotation.html:214
50932.49399999695 10000000 rotation.html:214
50985.24799999723 10000000 rotation.html:214
51016.04299999963 10000000 rotation.html:214
51068.74299999981 10000000 rotation.html:214
51102.65199999776 10000000 rotation.html:214
51149.812999999995 10000000 rotation.html:214
51183.036999998876 10000000 rotation.html:214
51233.20500000045 10000000 rotation.html:214
51267.07700000043 10000000 rotation.html:214
51326.139999997395 10000000 rotation.html:214
51366.525999997975 10000000 rotation.html:214
51417.30800000005 10000000 rotation.html:214
51449.89599999826 10000000 rotation.html:214
51499.97099999746 10000000 rotation.html:214
51535.94199999861 10000000 rotation.html:214
51585.36099999765 10000000 rotation.html:214
51616.61399999866 10000000 rotation.html:214
51667.60599999907 10000000 rotation.html:214
51701.461999997264 10000000 rotation.html:214
51751.15299999743 10000000 rotation.html:214
51785.345000000234 10000000 rotation.html:214
51814.72699999722 10000000 rotation.html:214
51831.42999999836 10000000 rotation.html:214
51849.05399999843 10000000 rotation.html:214
51882.165999999415 10000000 rotation.html:214
51916.22499999721 10000000 rotation.html:214
51949.109999997745 10000000 rotation.html:214
51982.458999998926 10000000 rotation.html:214
51997.92299999899 10000000 rotation.html:214
52014.954999998736 10000000 rotation.html:214
52031.31099999882 10000000 rotation.html:214
52050.09599999903 10000000 rotation.html:214
52084.83499999784 10000000 rotation.html:214
52117.396999998164 10000000 rotation.html:214
52151.85299999939 10000000 rotation.html:214
52183.64199999996 10000000 rotation.html:214
52218.08500000043 10000000 rotation.html:214
52267.09899999696 10000000 rotation.html:214
52305.51799999739 10000000 rotation.html:214
52359.9069999982 10000000 rotation.html:214
52400.107999998 10000000 rotation.html:214
52436.50799999887 10000000 rotation.html:214
52486.11700000038 10000000 rotation.html:214
52541.8589999972 10000000 rotation.html:214
52582.9049999993 10000000 rotation.html:214
52640.48199999888 10000000 rotation.html:214
52666.9069999989 10000000 rotation.html:214
52718.88599999875 10000000 rotation.html:214
52731.63399999976 10000000 rotation.html:214
52749.119000000064 10000000 rotation.html:214
52783.16999999879 10000000 rotation.html:214
52815.9949999972 10000000 rotation.html:214
52849.09999999945 10000000 rotation.html:214
52883.913999998185 10000000 rotation.html:214
52917.16599999927 10000000 rotation.html:214
52948.39999999749 10000000 rotation.html:214
52966.03099999993 10000000 rotation.html:214
52981.707999999344 10000000 rotation.html:214
52998.45599999753 10000000 rotation.html:214
53031.756000000314 10000000 rotation.html:214
53049.1320000001 10000000 rotation.html:214
53082.266999997955 10000000 rotation.html:214
53117.560999999114 10000000 rotation.html:214
53149.41999999792 10000000 rotation.html:214
53182.78899999859 10000000 rotation.html:214
53215.87299999737 10000000 rotation.html:214
53253.95600000047 10000000 rotation.html:214
53299.67099999703 10000000 rotation.html:214
53334.11999999953 10000000 rotation.html:214
53375.18999999884 10000000 rotation.html:214
53403.80399999776 10000000 rotation.html:214
53455.41599999706 10000000 rotation.html:214
53500.19899999825 10000000 rotation.html:214
53534.20600000027 10000000 rotation.html:214
53566.56699999803 10000000 rotation.html:214
53600.008999997954 10000000 rotation.html:214
53633.34599999871 10000000 rotation.html:214
53667.31499999878 10000000 rotation.html:214
53701.04100000026 10000000 rotation.html:214
53750.30499999775 10000000 rotation.html:214
53787.67599999992 10000000 rotation.html:214
53833.66699999897 10000000 rotation.html:214
53867.41499999698 10000000 rotation.html:214
53918.5550000002 10000000 rotation.html:214
53953.64999999947 10000000 rotation.html:214
54003.16499999826 10000000 rotation.html:214
54035.60599999764 10000000 rotation.html:214
54085.565999997925 10000000 rotation.html:214
54117.363999997906 10000000 rotation.html:214
54151.459999997314 10000000 rotation.html:214
54198.71499999863 10000000 rotation.html:214
54215.7100000004 10000000 rotation.html:214
54231.573999997636 10000000 rotation.html:214
54252.40699999995 10000000 rotation.html:214
54282.632999998896 10000000 rotation.html:214
54316.87599999714 10000000 rotation.html:214
54349.780999997165 10000000 rotation.html:214
54391.680999997334 10000000 rotation.html:214
54435.37599999763 10000000 rotation.html:214
54466.51199999906 10000000 rotation.html:214
54500.45299999692 10000000 rotation.html:214
54536.81399999914 10000000 rotation.html:214
54585.31199999925 10000000 rotation.html:214
54618.49799999982 10000000 rotation.html:214
54667.459999996936 10000000 rotation.html:214
54703.183999998146 10000000 rotation.html:214
54736.74000000028 10000000 rotation.html:214
54769.97199999823 10000000 rotation.html:214
54816.8889999979 10000000 rotation.html:214
54850.24499999781 10000000 rotation.html:214
54888.75299999927 10000000 rotation.html:214
54918.627999999444 10000000 rotation.html:214
54967.522999999346 10000000 rotation.html:214
55000.31099999978 10000000 rotation.html:214
55033.44999999899 10000000 rotation.html:214
55067.13699999818 10000000 rotation.html:214
55100.60499999963 10000000 rotation.html:214
55135.08699999875 10000000 rotation.html:214
55170.208999999886 10000000 rotation.html:214
55217.39700000035 10000000 rotation.html:214
55250.42499999836 10000000 rotation.html:214
55284.18099999908 10000000 rotation.html:214
55334.96599999853 10000000 rotation.html:214
55367.32599999959 10000000 rotation.html:214
55426.78599999999 10000000 rotation.html:214
55466.96299999894 10000000 rotation.html:214
55501.133999998274 10000000 rotation.html:214
55533.79099999802 10000000 rotation.html:214
55583.622999998624 10000000 rotation.html:214
55617.61099999785 10000000 rotation.html:214
55670.73999999775 10000000 rotation.html:214
55703.80599999771 10000000 rotation.html:214
55752.48199999987 10000000 rotation.html:214
55783.58799999842 10000000 rotation.html:214
55817.063999998936 10000000 rotation.html:214
55853.62499999974 10000000 rotation.html:214
55904.985999997734 10000000 rotation.html:214
55935.583999998926 10000000 rotation.html:214
55986.47599999822 10000000 rotation.html:214
56035.187999998016 10000000 rotation.html:214
56067.31299999956 10000000 rotation.html:214
56102.945999999065 10000000 rotation.html:214
56154.452999999194 10000000 rotation.html:214
56184.95599999733 10000000 rotation.html:214
56241.619999997056 10000000 rotation.html:214
56265.691999997216 10000000 rotation.html:214
56283.2559999988 10000000 rotation.html:214
56298.92800000016 10000000 rotation.html:214
56315.97399999737 10000000 rotation.html:214
56332.16700000048 10000000 rotation.html:214
56349.819999999454 10000000 rotation.html:214
56365.39300000004 10000000 rotation.html:214
56383.004999999685 10000000 rotation.html:214
56399.4509999975 10000000 rotation.html:214
56416.088999998465 10000000 rotation.html:214
56436.453999998776 10000000 rotation.html:214
56448.91599999755 10000000 rotation.html:214
56466.387000000395 10000000 rotation.html:214
56499.691999997594 10000000 rotation.html:214
56532.4729999993 10000000 rotation.html:214
56553.313999997044 10000000 rotation.html:214
56584.10399999775 10000000 rotation.html:214
56617.87699999695 10000000 rotation.html:214
56652.69499999704 10000000 rotation.html:214
56685.47099999705 10000000 rotation.html:214
56740.224999997736 10000000 rotation.html:214
56787.55599999931 10000000 rotation.html:214
56836.68399999806 10000000 rotation.html:214
56869.45399999968 10000000 rotation.html:214
56917.69199999908 10000000 rotation.html:214
56952.82199999929 10000000 rotation.html:214
56986.010999997234 10000000 rotation.html:214
57020.17200000046 10000000 rotation.html:214
57070.22399999914 10000000 rotation.html:214
57103.52899999998 10000000 rotation.html:214
57152.79399999781 10000000 rotation.html:214
57202.846000000136 10000000 rotation.html:214
57250.475999997434 10000000 rotation.html:214
57283.89199999947 10000000 rotation.html:214
57319.13699999859 10000000 rotation.html:214
57352.97499999797 10000000 rotation.html:214
57403.36799999932 10000000 rotation.html:214
57435.543999999936 10000000 rotation.html:214
57497.63299999904 10000000 rotation.html:214
57534.23399999883 10000000 rotation.html:214
57585.96899999975 10000000 rotation.html:214
57618.67699999857 10000000 rotation.html:214
57670.53300000043 10000000 rotation.html:214
57700.96099999864 10000000 rotation.html:214
57753.1519999975 10000000 rotation.html:214
57786.38499999943 10000000 rotation.html:214
57835.91299999898 10000000 rotation.html:214
57870.77399999907 10000000 rotation.html:214
57920.11899999852 10000000 rotation.html:214
57955.667999998695 10000000 rotation.html:214
58003.22299999971 10000000 rotation.html:214
58050.680999996985 10000000 rotation.html:214
58083.94599999883 10000000 rotation.html:214
58118.532999997115 10000000 rotation.html:214
58153.04099999776 10000000 rotation.html:214
58186.22200000027 10000000 rotation.html:214
58239.90000000049 10000000 rotation.html:214
58283.75199999937 10000000 rotation.html:214
58319.956999999704 10000000 rotation.html:214
58368.63599999924 10000000 rotation.html:214
58400.910999996995 10000000 rotation.html:214
58455.29700000043 10000000 rotation.html:214
58486.46199999712 10000000 rotation.html:214
58543.73299999861 10000000 rotation.html:214
58590.39800000028 10000000 rotation.html:214
58634.163999999146 10000000 rotation.html:214
58670.38099999991 10000000 rotation.html:214
58723.55299999981 10000000 rotation.html:214
58751.35599999703 10000000 rotation.html:214
58803.88799999855 10000000 rotation.html:214
58840.02200000032 10000000 rotation.html:214
58885.0629999979 10000000 rotation.html:214
58921.38299999715 10000000 rotation.html:214
58967.359999998735 10000000 rotation.html:214
59003.23500000013 10000000 rotation.html:214
59034.53299999819 10000000 rotation.html:214
59086.3709999976 10000000 rotation.html:214
59135.167999997066 10000000 rotation.html:214
59170.08399999759 10000000 rotation.html:214
59218.753999997716 10000000 rotation.html:214
59251.10700000005 10000000 rotation.html:214
59286.99499999857 10000000 rotation.html:214
59320.90799999787 10000000 rotation.html:214
59368.940999996994 10000000 rotation.html:214
59404.24699999858 10000000 rotation.html:214
59437.802000000374 10000000 rotation.html:214
59468.74499999831 10000000 rotation.html:214
59499.99899999966 10000000 rotation.html:214
59517.31899999868 10000000 rotation.html:214
59534.663999998884 10000000 rotation.html:214
59555.98999999711 10000000 rotation.html:214
59584.09799999936 10000000 rotation.html:214
59603.29699999784 10000000 rotation.html:214
59633.538999998564 10000000 rotation.html:214
59667.46399999829 10000000 rotation.html:214
59701.082999999926 10000000 rotation.html:214
59751.62099999943 10000000 rotation.html:214
59784.654999999475 10000000 rotation.html:214
59817.692999997234 10000000 rotation.html:214
59852.33599999992 10000000 rotation.html:214
59900.541999999405 10000000 rotation.html:214
59917.23799999818 10000000 rotation.html:214
59933.41799999689 10000000 rotation.html:214
59968.79599999738 10000000 rotation.html:214
60001.13099999726 10000000 rotation.html:214
60051.34399999952 10000000 rotation.html:214
60085.425999997824 10000000 rotation.html:214
60138.310999998794 10000000 rotation.html:214
60168.37599999781 10000000 rotation.html:214
60224.967999998626 10000000 rotation.html:214
60270.76499999748 10000000 rotation.html:214
60320.646000000124 10000000 rotation.html:214
60354.9389999971 10000000 rotation.html:214
60401.47599999909 10000000 rotation.html:214
60440.349999997125 10000000 rotation.html:214
60487.04899999939 10000000 rotation.html:214
60521.419999997306 10000000 rotation.html:214
60579.70199999909 10000000 rotation.html:214
60617.74799999694 10000000 rotation.html:214
60651.84399999998 10000000 rotation.html:214
60686.47499999861 10000000 rotation.html:214
60739.723999999114 10000000 rotation.html:214
60784.76299999966 10000000 rotation.html:214
60817.951999997604 10000000 rotation.html:214
60851.45499999999 10000000 rotation.html:214
60884.93000000017 10000000 rotation.html:214
60918.55299999952 10000000 rotation.html:214
60955.11499999702 10000000 rotation.html:214
61004.282999998395 10000000 rotation.html:214
61035.555999998905 10000000 rotation.html:214
61087.179999998625 10000000 rotation.html:214
61120.324999999866 10000000 rotation.html:214
61154.92499999891 10000000 rotation.html:214
61185.49599999824 10000000 rotation.html:214
61235.29899999994 10000000 rotation.html:214
61268.20099999895 10000000 rotation.html:214
61317.82000000021 10000000 rotation.html:214
61354.24899999998 10000000 rotation.html:214
61400.18099999725 10000000 rotation.html:214
61418.16800000015 10000000 rotation.html:214
61433.61100000038 10000000 rotation.html:214
61469.122999998945 10000000 rotation.html:214
61502.9919999979 10000000 rotation.html:214
61557.9230000003 10000000 rotation.html:214
61598.290999998426 10000000 rotation.html:214
61635.011999998824 10000000 rotation.html:214
61669.86199999883 10000000 rotation.html:214
61719.91999999955 10000000 rotation.html:214
61768.24299999862 10000000 rotation.html:214
61803.90999999872 10000000 rotation.html:214
61859.50899999807 10000000 rotation.html:214
61902.124999996886 10000000 rotation.html:214
61935.349999999744 10000000 rotation.html:214
61989.76599999878 10000000 rotation.html:214
62018.622999999934 10000000 rotation.html:214
62069.79899999715 10000000 rotation.html:214
62104.87999999896 10000000 rotation.html:214
62150.06999999969 10000000 rotation.html:214
62167.05000000002 10000000 rotation.html:214
62183.46499999825 10000000 rotation.html:214
62200.72499999878 10000000 rotation.html:214
62217.50999999858 10000000 rotation.html:214
62250.403999998525 10000000 rotation.html:214
62267.227999996976 10000000 rotation.html:214
62283.863999997266 10000000 rotation.html:214
62318.75599999694 10000000 rotation.html:214
62352.99899999882 10000000 rotation.html:214
62384.125999997195 10000000 rotation.html:214
62418.43599999993 10000000 rotation.html:214
62454.71600000019 10000000 rotation.html:214
62486.25799999718 10000000 rotation.html:214
62521.795999997266 10000000 rotation.html:214
62574.876999999105 10000000 rotation.html:214
62613.83299999943 10000000 rotation.html:214
62651.70399999988 10000000 rotation.html:214
62684.87399999867 10000000 rotation.html:214
62720.408999997744 10000000 rotation.html:214
62768.24899999701 10000000 rotation.html:214
62803.23599999974 10000000 rotation.html:214
62852.90999999779 10000000 rotation.html:214
62890.252999997756 10000000 rotation.html:214
62935.61499999851 10000000 rotation.html:214
62950.72099999743 10000000 rotation.html:214
62966.795000000275 10000000 rotation.html:214
62983.29899999953 10000000 rotation.html:214
63003.130999997666 10000000 rotation.html:214
63033.63199999876 10000000 rotation.html:214
63050.60500000036 10000000 rotation.html:214
63067.166999997426 10000000 rotation.html:214
63100.87999999814 10000000 rotation.html:214
63134.06099999702 10000000 rotation.html:214
63168.463999998494 10000000 rotation.html:214
63201.4479999998 10000000 rotation.html:214
63234.44499999823 10000000 rotation.html:214
63250.983999998425 10000000 rotation.html:214
63284.1219999973 10000000 rotation.html:214
63318.702999997186 10000000 rotation.html:214
63351.01999999824 10000000 rotation.html:214
63384.69199999963 10000000 rotation.html:214
63418.60099999758 10000000 rotation.html:214
63452.298000000155 10000000 rotation.html:214
63502.1949999973 10000000 rotation.html:214
63539.1810000001 10000000 rotation.html:214
63587.51499999926 10000000 rotation.html:214
63630.81599999714 10000000 rotation.html:214
63668.84500000015 10000000 rotation.html:214
63702.08400000047 10000000 rotation.html:214
63717.52199999901 10000000 rotation.html:214
63734.669999998005 10000000 rotation.html:214
63751.838000000134 10000000 rotation.html:214
63784.270000000106 10000000 rotation.html:214
63819.86699999834 10000000 rotation.html:214
63869.55399999715 10000000 rotation.html:214
63901.866000000155 10000000 rotation.html:214
63935.411999998905 10000000 rotation.html:214
63968.34200000012 10000000 rotation.html:214
64004.19799999872 10000000 rotation.html:214
64038.06699999768 10000000 rotation.html:214
64071.484000000055 10000000 rotation.html:214
64102.16500000024 10000000 rotation.html:214
64136.04099999793 10000000 rotation.html:214
64150.5909999978 10000000 rotation.html:214
64167.19699999885 10000000 rotation.html:214
64183.664000000135 10000000 rotation.html:214
64200.919999999314 10000000 rotation.html:214
64233.97800000021 10000000 rotation.html:214
64267.44899999903 10000000 rotation.html:214
64284.54899999997 10000000 rotation.html:214
64320.36999999764 10000000 rotation.html:214
64351.254999997764 10000000 rotation.html:214
64367.70699999761 10000000 rotation.html:214
64384.618000000046 10000000 rotation.html:214
64401.15499999956 10000000 rotation.html:214
64435.84099999862 10000000 rotation.html:214
64468.65799999796 10000000 rotation.html:214
64503.6059999984 10000000 rotation.html:214
64536.3099999995 10000000 rotation.html:214
64566.98299999698 10000000 rotation.html:214
64584.74500000011 10000000 rotation.html:214
64601.35900000023 10000000 rotation.html:214
64617.63599999904 10000000 rotation.html:214
64639.76199999888 10000000 rotation.html:214
64667.51300000033 10000000 rotation.html:214
64687.56099999882 10000000 rotation.html:214
64720.34199999689 10000000 rotation.html:214
64751.2719999977 10000000 rotation.html:214
64786.661999998614 10000000 rotation.html:214
64818.04199999897 10000000 rotation.html:214
64853.77399999925 10000000 rotation.html:214
64887.776999999915 10000000 rotation.html:214
64936.571999998705 10000000 rotation.html:214
64970.040000000154 10000000 rotation.html:214
65023.58199999799 10000000 rotation.html:214
65069.658000000345 10000000 rotation.html:214
65104.153999996925 10000000 rotation.html:214
65135.81399999748 10000000 rotation.html:214
65185.56499999977 10000000 rotation.html:214
65219.19799999887 10000000 rotation.html:214
65273.53899999798 10000000 rotation.html:214
65304.9809999975 10000000 rotation.html:214
65350.6619999971 10000000 rotation.html:214
65367.31399999917 10000000 rotation.html:214
65383.80899999902 10000000 rotation.html:214
65402.89699999994 10000000 rotation.html:214
65434.43399999887 10000000 rotation.html:214
65468.276999999944 10000000 rotation.html:214
65503.87399999818 10000000 rotation.html:214
65536.0159999982 10000000 rotation.html:214
65588.48399999988 10000000 rotation.html:214
65621.56699999832 10000000 rotation.html:214
65666.7039999993 10000000 rotation.html:214
65700.70099999793 10000000 rotation.html:214
65718.36400000029 10000000 rotation.html:214
65734.03699999835 10000000 rotation.html:214
65751.19099999938 10000000 rotation.html:214
65784.11299999789 10000000 rotation.html:214
65818.40999999986 10000000 rotation.html:214
65854.54899999968 10000000 rotation.html:214
65885.82799999858 10000000 rotation.html:214
65920.25799999828 10000000 rotation.html:214
65973.73499999958 10000000 rotation.html:214
66018.8479999997 10000000 rotation.html:214
66055.61499999749 10000000 rotation.html:214
66106.73799999859 10000000 rotation.html:214
66142.5199999976 10000000 rotation.html:214
66185.95300000015 10000000 rotation.html:214
66218.88599999875 10000000 rotation.html:214
66270.1679999991 10000000 rotation.html:214
66302.80899999707 10000000 rotation.html:214
66336.02999999857 10000000 rotation.html:214
66387.09299999755 10000000 rotation.html:214
66435.45299999823 10000000 rotation.html:214
66472.41099999883 10000000 rotation.html:214
66522.59699999922 10000000 rotation.html:214
66553.02499999743 10000000 rotation.html:214
66602.94499999873 10000000 rotation.html:214
66636.31600000008 10000000 rotation.html:214
66698.70099999753 10000000 rotation.html:214
66735.5929999976 10000000 rotation.html:214
66768.89099999971 10000000 rotation.html:214
66802.3949999988 10000000 rotation.html:214
66838.90999999858 10000000 rotation.html:214
66869.63800000012 10000000 rotation.html:214
66920.19399999845 10000000 rotation.html:214
66952.05399999759 10000000 rotation.html:214
66968.41199999835 10000000 rotation.html:214
66984.06599999726 10000000 rotation.html:214
67004.52199999927 10000000 rotation.html:214
67037.62799999822 10000000 rotation.html:214
67070.0880000004 10000000 rotation.html:214
67102.36599999917 10000000 rotation.html:214
67137.52199999726 10000000 rotation.html:214
67172.51699999906 10000000 rotation.html:214
67220.02799999973 10000000 rotation.html:214
67273.84299999903 10000000 rotation.html:214
67303.98799999966 10000000 rotation.html:214
67356.26599999887 10000000 rotation.html:214
67407.38499999861 10000000 rotation.html:214
67452.36899999873 10000000 rotation.html:214
67486.28199999803 10000000 rotation.html:214
67537.59399999763 10000000 rotation.html:214
67570.70599999861 10000000 rotation.html:214
67620.48700000014 10000000 rotation.html:214
67653.44499999992 10000000 rotation.html:214
67715.90399999695 10000000 rotation.html:214
67752.68199999846 10000000 rotation.html:214
67805.65600000045 10000000 rotation.html:214
67836.77700000044 10000000 rotation.html:214
67886.63799999995 10000000 rotation.html:214
67919.20899999968 10000000 rotation.html:214
67971.46299999804 10000000 rotation.html:214
68003.3259999982 10000000 rotation.html:214
68058.31599999874 10000000 rotation.html:214
68092.35400000034 10000000 rotation.html:214
68136.73199999903 10000000 rotation.html:214
68169.88499999934 10000000 rotation.html:214
68222.0559999987 10000000 rotation.html:214
68252.60499999786 10000000 rotation.html:214
68308.90399999771 10000000 rotation.html:214
68356.12199999741 10000000 rotation.html:214
68403.3019999988 10000000 rotation.html:214
68438.91299999814 10000000 rotation.html:214
68470.36399999706 10000000 rotation.html:214
68502.79599999703 10000000 rotation.html:214
68554.8839999974 10000000 rotation.html:214
68589.29199999693 10000000 rotation.html:214
68619.59500000012 10000000 rotation.html:214
68653.11599999768 10000000 rotation.html:214
68702.72499999919 10000000 rotation.html:214
68750.73399999746 10000000 rotation.html:214
68802.85699999877 10000000 rotation.html:214
68852.46199999892 10000000 rotation.html:214
68886.04399999895 10000000 rotation.html:214
68919.89299999841 10000000 rotation.html:214
68953.64999999947 10000000 rotation.html:214
69002.34999999884 10000000 rotation.html:214
69017.73299999695 10000000 rotation.html:214
69034.38399999868 10000000 rotation.html:214
69068.78399999914 10000000 rotation.html:214
69104.841999997 10000000 rotation.html:214
69137.09199999721 10000000 rotation.html:214
69170.24899999888 10000000 rotation.html:214
69205.23799999864 10000000 rotation.html:214
69239.12299999938 10000000 rotation.html:214
69291.03799999939 10000000 rotation.html:214
69323.33499999731 10000000 rotation.html:214
69370.8149999984 10000000 rotation.html:214
69403.12699999777 10000000 rotation.html:214
69439.6519999973 10000000 rotation.html:214
69470.40600000037 10000000 rotation.html:214
69520.73299999756 10000000 rotation.html:214
69553.61400000038 10000000 rotation.html:214
69605.91699999713 10000000 rotation.html:214
69641.53499999884 10000000 rotation.html:214
69686.68999999863 10000000 rotation.html:214
69722.62299999784 10000000 rotation.html:214
69779.20999999697 10000000 rotation.html:214
69819.86099999995 10000000 rotation.html:214
69865.14700000043 10000000 rotation.html:214
69903.81200000047 10000000 rotation.html:214
69937.09899999885 10000000 rotation.html:214
69991.38099999982 10000000 rotation.html:214
70023.17399999811 10000000 rotation.html:214
70057.503 10000000 rotation.html:214
70087.31699999771 10000000 rotation.html:214
70144.16100000017 10000000 rotation.html:214
70190.19800000024 10000000 rotation.html:214
70245.81699999908 10000000 rotation.html:214
70289.98999999749 10000000 rotation.html:214
70338.23499999926 10000000 rotation.html:214
70372.0809999977 10000000 rotation.html:214
70422.03099999824 10000000 rotation.html:214
70456.2709999991 10000000 rotation.html:214
70503.70599999951 10000000 rotation.html:214
70554.59399999745 10000000 rotation.html:214
70603.0099999989 10000000 rotation.html:214
70639.50399999885 10000000 rotation.html:214
70691.64999999703 10000000 rotation.html:214
70722.8249999971 10000000 rotation.html:214
70770.13299999817 10000000 rotation.html:214
70813.01099999837 10000000 rotation.html:214
70858.2929999975 10000000 rotation.html:214
70891.99799999915 10000000 rotation.html:214
70936.76899999991 10000000 rotation.html:214
70970.01799999998 10000000 rotation.html:214
71003.44199999745 10000000 rotation.html:214
71039.49799999828 10000000 rotation.html:214
71091.33199999997 10000000 rotation.html:214
71121.11399999776 10000000 rotation.html:214
71171.26199999984 10000000 rotation.html:214
71203.35999999952 10000000 rotation.html:214
71253.64199999967 10000000 rotation.html:214
71287.74399999747 10000000 rotation.html:214
71343.48200000022 10000000 rotation.html:214
71370.61600000015 10000000 rotation.html:214
71404.12699999797 10000000 rotation.html:214
71437.31800000023 10000000 rotation.html:214
71470.24599999713 10000000 rotation.html:214
71503.57799999983 10000000 rotation.html:214
71537.34299999996 10000000 rotation.html:214
71570.6140000002 10000000 rotation.html:214
71603.22599999927 10000000 rotation.html:214
71636.83599999786 10000000 rotation.html:214
71670.34699999931 10000000 rotation.html:214
71703.19899999959 10000000 rotation.html:214
71754.52199999927 10000000 rotation.html:214
71787.05799999807 10000000 rotation.html:214
71850.3759999985 10000000 rotation.html:214
71887.2279999996 10000000 rotation.html:214
71920.39499999737 10000000 rotation.html:214
71953.55899999777 10000000 rotation.html:214
72002.41800000003 10000000 rotation.html:214
72018.37299999897 10000000 rotation.html:214
72035.0449999969 10000000 rotation.html:214
72069.6429999989 10000000 rotation.html:214
72105.91699999713 10000000 rotation.html:214
72137.54699999845 10000000 rotation.html:214
72175.14999999912 10000000 rotation.html:214
72222.66599999784 10000000 rotation.html:214
72255.73799999984 10000000 rotation.html:214
72307.63599999773 10000000 rotation.html:214
72358.79199999908 10000000 rotation.html:214
72404.84899999865 10000000 rotation.html:214
72437.1039999969 10000000 rotation.html:214
72470.68399999989 10000000 rotation.html:214
72503.93999999869 10000000 rotation.html:214
72556.78699999771 10000000 rotation.html:214
72590.36699999706 10000000 rotation.html:214
72637.50900000014 10000000 rotation.html:214
72670.47699999966 10000000 rotation.html:214
72704.14999999775 10000000 rotation.html:214
72739.70399999962 10000000 rotation.html:214
72792.38699999769 10000000 rotation.html:214
72820.78499999989 10000000 rotation.html:214
72882.37799999843 10000000 rotation.html:214
72922.252999997 10000000 rotation.html:214
72955.90999999695 10000000 rotation.html:214
72987.00599999938 10000000 rotation.html:214
73020.25299999877 10000000 rotation.html:214
73055.27999999686 10000000 rotation.html:214
73088.26399999816 10000000 rotation.html:214
73120.77399999907 10000000 rotation.html:214
73153.70400000029 10000000 rotation.html:214
73190.10200000048 10000000 rotation.html:214
73254.87399999838 10000000 rotation.html:214
73289.21899999841 10000000 rotation.html:214
73340.09399999923 10000000 rotation.html:214
73390.06899999731 10000000 rotation.html:214
73418.78599999836 10000000 rotation.html:214
73436.68400000024 10000000 rotation.html:214
73451.93799999834 10000000 rotation.html:214
73468.52500000023 10000000 rotation.html:214
73485.06899999848 10000000 rotation.html:214
73501.72999999995 10000000 rotation.html:214
73519.52099999835 10000000 rotation.html:214
73535.14799999903 10000000 rotation.html:214
73552.34500000006 10000000 rotation.html:214
73587.06899999743 10000000 rotation.html:214
73619.83599999803 10000000 rotation.html:214
73654.10699999848 10000000 rotation.html:214
73688.0179999971 10000000 rotation.html:214
73739.87599999964 10000000 rotation.html:214
73752.14199999755 10000000 rotation.html:214
73768.94899999752 10000000 rotation.html:214
73789.22299999977 10000000 rotation.html:214
73819.20099999843 10000000 rotation.html:214
73852.70699999819 10000000 rotation.html:214
73897.23299999969 10000000 rotation.html:214
73936.88699999984 10000000 rotation.html:214
73970.86800000034 10000000 rotation.html:214
74021.06300000014 10000000 rotation.html:214
74054.6379999978 10000000 rotation.html:214
74106.43899999923 10000000 rotation.html:214
74141.69099999708 10000000 rotation.html:214
74192.43799999822 10000000 rotation.html:214
74223.2219999969 10000000 rotation.html:214
74271.5989999997 10000000 rotation.html:214
74305.1979999982 10000000 rotation.html:214
74358.16499999783 10000000 rotation.html:214
