

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 143.28699999896344 rotation.html:102
22451.890000000276 10000000 rotation.html:76
22468.670000000202 10000000 rotation.html:76
22485.398999999234 10000000 rotation.html:76
22503.468999999313 10000000 rotation.html:76
22519.271999999546 10000000 rotation.html:76
22536.603999998988 10000000 rotation.html:76
22552.929999999833 10000000 rotation.html:76
22569.745000000694 10000000 rotation.html:76
22586.07099999972 10000000 rotation.html:76
22602.789999999004 10000000 rotation.html:76
22620.412000000215 10000000 rotation.html:76
22637.939000000188 10000000 rotation.html:76
22657.16799999973 10000000 rotation.html:76
22688.819999999396 10000000 rotation.html:76
22711.127000000488 10000000 rotation.html:76
22755.678999999873 10000000 rotation.html:76
22783.430999999837 10000000 rotation.html:76
22815.252000000328 10000000 rotation.html:76
22845.57499999937 10000000 rotation.html:76
22881.611000000703 10000000 rotation.html:76
22915.414999999484 10000000 rotation.html:76
22947.159999999712 10000000 rotation.html:76
22979.84499999984 10000000 rotation.html:76
23003.83800000054 10000000 rotation.html:76
23018.474000000424 10000000 rotation.html:76
23036.294999999882 10000000 rotation.html:76
23054.165999999896 10000000 rotation.html:76
23070.04500000039 10000000 rotation.html:76
23088.31099999952 10000000 rotation.html:76
23107.22899999928 10000000 rotation.html:76
23140.369999999166 10000000 rotation.html:76
23174.53299999943 10000000 rotation.html:76
23187.23499999942 10000000 rotation.html:76
23205.050000000483 10000000 rotation.html:76
23218.348000000333 10000000 rotation.html:76
23235.743999999613 10000000 rotation.html:76
23256.327999999485 10000000 rotation.html:76
23269.68399999896 10000000 rotation.html:76
23285.757999999987 10000000 rotation.html:76
23302.104000000327 10000000 rotation.html:76
23318.69000000006 10000000 rotation.html:76
23335.45199999935 10000000 rotation.html:76
23351.959999999963 10000000 rotation.html:76
23368.60700000034 10000000 rotation.html:76
23386.1909999996 10000000 rotation.html:76
23403.549000000567 10000000 rotation.html:76
23423.53600000024 10000000 rotation.html:76
23439.072999999553 10000000 rotation.html:76
23456.0249999995 10000000 rotation.html:76
23472.905999999057 10000000 rotation.html:76
23490.294999999605 10000000 rotation.html:76
23507.030999999188 10000000 rotation.html:76
23523.94599999934 10000000 rotation.html:76
23551.20799999895 10000000 rotation.html:76
23567.511999999624 10000000 rotation.html:76
23585.353000000396 10000000 rotation.html:76
23602.59699999915 10000000 rotation.html:76
23618.80100000053 10000000 rotation.html:76
23635.82899999892 10000000 rotation.html:76
23652.1900000007 10000000 rotation.html:76
23668.972999999824 10000000 rotation.html:76
23689.909999999145 10000000 rotation.html:76
23707.4049999992 10000000 rotation.html:76
23721.588000000338 10000000 rotation.html:76
23740.125000000262 10000000 rotation.html:76
23755.755000000136 10000000 rotation.html:76
23770.50000000054 10000000 rotation.html:76
23786.231000000043 10000000 rotation.html:76
23803.97500000072 10000000 rotation.html:76
23821.281999998973 10000000 rotation.html:76
23834.945999999036 10000000 rotation.html:76
23850.710999999137 10000000 rotation.html:76
23867.647999999463 10000000 rotation.html:76
23884.92099999894 10000000 rotation.html:76
23901.969999998983 10000000 rotation.html:76
23917.680000000473 10000000 rotation.html:76
23938.098000000537 10000000 rotation.html:76
23953.342999999222 10000000 rotation.html:76
23969.79199999987 10000000 rotation.html:76
23987.300000000687 10000000 rotation.html:76
24005.919999999605 10000000 rotation.html:76
24037.15100000045 10000000 rotation.html:76
24057.823999999528 10000000 rotation.html:76
24087.304000000586 10000000 rotation.html:76
24101.21099999924 10000000 rotation.html:76
24119.786999999633 10000000 rotation.html:76
24136.296999999104 10000000 rotation.html:76
24152.046999999584 10000000 rotation.html:76
24168.209999999817 10000000 rotation.html:76
24185.644999999568 10000000 rotation.html:76
24202.84999999967 10000000 rotation.html:76
24219.33700000045 10000000 rotation.html:76
24239.427999998952 10000000 rotation.html:76
24263.741999999183 10000000 rotation.html:76
24285.498999999618 10000000 rotation.html:76
24300.852000000305 10000000 rotation.html:76
24318.48700000046 10000000 rotation.html:76
24337.50499999951 10000000 rotation.html:76
24352.838000000702 10000000 rotation.html:76
24371.27700000019 10000000 rotation.html:76
24390.74199999959 10000000 rotation.html:76
24420.501000000513 10000000 rotation.html:76
24439.173999999184 10000000 rotation.html:76
24461.50200000011 10000000 rotation.html:76
24508.28999999976 10000000 rotation.html:76
24565.436999999292 10000000 rotation.html:76
24601.24899999937 10000000 rotation.html:76
24631.804999999076 10000000 rotation.html:76
24661.653999999544 10000000 rotation.html:76
24686.11400000009 10000000 rotation.html:76
24702.87400000052 10000000 rotation.html:76
24719.61999999985 10000000 rotation.html:76
24736.258999999336 10000000 rotation.html:76
24753.026000000318 10000000 rotation.html:76
24769.80200000071 10000000 rotation.html:76
24787.012000000686 10000000 rotation.html:76
24807.128000000375 10000000 rotation.html:76
24847.069999999803 10000000 rotation.html:76
24915.365999999267 10000000 rotation.html:76
25010.93199999923 10000000 rotation.html:76
25035.05799999948 10000000 rotation.html:76
25051.046999999016 10000000 rotation.html:76
25067.677999999432 10000000 rotation.html:76
25084.273000000394 10000000 rotation.html:76
25101.587999999538 10000000 rotation.html:76
25119.878999999855 10000000 rotation.html:76
25135.24200000029 10000000 rotation.html:76
25155.840999999782 10000000 rotation.html:76
25171.941000000515 10000000 rotation.html:76
25190.645999999106 10000000 rotation.html:76
25215.093000000707 10000000 rotation.html:76
25241.872000000512 10000000 rotation.html:76
25282.036999999036 10000000 rotation.html:76
25324.580000000424 10000000 rotation.html:76
25375.004999999874 10000000 rotation.html:76
25412.114000000656 10000000 rotation.html:76
25445.886999999857 10000000 rotation.html:76
25479.68000000037 10000000 rotation.html:76
25512.434000000212 10000000 rotation.html:76
25548.054999999295 10000000 rotation.html:76
25580.846999999267 10000000 rotation.html:76
25617.624999998952 10000000 rotation.html:76
25649.91799999916 10000000 rotation.html:76
25682.206999999835 10000000 rotation.html:76
25713.49299999929 10000000 rotation.html:76
25745.19700000019 10000000 rotation.html:76
25780.650000000605 10000000 rotation.html:76
25802.314999999 10000000 rotation.html:76
25820.97000000067 10000000 rotation.html:76
25841.50099999897 10000000 rotation.html:76
25890.20100000016 10000000 rotation.html:76
25929.99299999974 10000000 rotation.html:76
25956.35399999992 10000000 rotation.html:76
25977.33899999912 10000000 rotation.html:76
26025.37200000006 10000000 rotation.html:76
26075.32899999933 10000000 rotation.html:76
26124.958000000333 10000000 rotation.html:76
26176.61699999917 10000000 rotation.html:76
26229.66699999961 10000000 rotation.html:76
26263.686000000234 10000000 rotation.html:76
26303.91899999995 10000000 rotation.html:76
26333.91699999993 10000000 rotation.html:76
26366.636000000653 10000000 rotation.html:76
26385.871000000407 10000000 rotation.html:76
26406.064999999217 10000000 rotation.html:76
26418.861000000106 10000000 rotation.html:76
26438.130000000456 10000000 rotation.html:76
26454.539000000295 10000000 rotation.html:76
26472.066000000268 10000000 rotation.html:76
26491.029000000708 10000000 rotation.html:76
26523.329999999987 10000000 rotation.html:76
26557.510000000548 10000000 rotation.html:76
26585.22599999924 10000000 rotation.html:76
26601.904999999533 10000000 rotation.html:76
26619.166999998924 10000000 rotation.html:76
26636.59600000028 10000000 rotation.html:76
26653.84300000005 10000000 rotation.html:76
26669.423999999708 10000000 rotation.html:76
26687.38999999914 10000000 rotation.html:76
26703.472999999576 10000000 rotation.html:76
26721.98500000013 10000000 rotation.html:76
26738.767999999254 10000000 rotation.html:76
26755.24299999961 10000000 rotation.html:76
26770.943999999872 10000000 rotation.html:76
26788.087999999334 10000000 rotation.html:76
26805.747000000338 10000000 rotation.html:76
26822.226000000228 10000000 rotation.html:76
26839.0959999997 10000000 rotation.html:76
26856.88200000004 10000000 rotation.html:76
26889.79499999914 10000000 rotation.html:76
26908.030999999028 10000000 rotation.html:76
26940.70499999907 10000000 rotation.html:76
26958.25899999909 10000000 rotation.html:76
26991.16099999992 10000000 rotation.html:76
27045.680999999604 10000000 rotation.html:76
27092.585000000327 10000000 rotation.html:76
27147.062000000005 10000000 rotation.html:76
27180.331999999908 10000000 rotation.html:76
27213.120000000345 10000000 rotation.html:76
27236.808999999994 10000000 rotation.html:76
27253.00099999913 10000000 rotation.html:76
27270.660000000134 10000000 rotation.html:76
27291.293000000223 10000000 rotation.html:76
27311.047999999573 10000000 rotation.html:76
27337.367000000086 10000000 rotation.html:76
27354.28800000045 10000000 rotation.html:76
27370.410999999876 10000000 rotation.html:76
27387.63999999901 10000000 rotation.html:76
27409.94099999989 10000000 rotation.html:76
27435.07899999895 10000000 rotation.html:76
27452.91999999972 10000000 rotation.html:76
27468.45100000064 10000000 rotation.html:76
27486.75600000024 10000000 rotation.html:76
27503.684999999678 10000000 rotation.html:76
27520.188999998936 10000000 rotation.html:76
27538.033000000723 10000000 rotation.html:76
27555.566999999428 10000000 rotation.html:76
27569.729999999254 10000000 rotation.html:76
27588.244999999006 10000000 rotation.html:76
27604.867000000013 10000000 rotation.html:76
27620.828999999503 10000000 rotation.html:76
27641.24500000071 10000000 rotation.html:76
27671.90699999992 10000000 rotation.html:76
27690.778000000137 10000000 rotation.html:76
27708.747000000585 10000000 rotation.html:76
27739.411000000473 10000000 rotation.html:76
27759.675999999672 10000000 rotation.html:76
27789.45500000009 10000000 rotation.html:76
27808.08900000011 10000000 rotation.html:76
27825.5850000005 10000000 rotation.html:76
27856.518000000506 10000000 rotation.html:76
27874.97599999915 10000000 rotation.html:76
27908.344999999827 10000000 rotation.html:76
27936.12799999937 10000000 rotation.html:76
27952.549999999974 10000000 rotation.html:76
27970.296999999846 10000000 rotation.html:76
27987.574000000677 10000000 rotation.html:76
28005.542999999307 10000000 rotation.html:76
28023.364000000583 10000000 rotation.html:76
28041.353999999046 10000000 rotation.html:76
28058.885000000373 10000000 rotation.html:76
28085.05200000036 10000000 rotation.html:76
28102.248999999574 10000000 rotation.html:76
28118.75300000065 10000000 rotation.html:76
28136.465999999928 10000000 rotation.html:76
28153.31999999944 10000000 rotation.html:76
28172.491999999693 10000000 rotation.html:76
28187.02300000041 10000000 rotation.html:76
28204.18299999983 10000000 rotation.html:76
28220.87499999907 10000000 rotation.html:76
28237.40799999905 10000000 rotation.html:76
28254.34800000039 10000000 rotation.html:76
28271.473999999216 10000000 rotation.html:76
28285.400999999183 10000000 rotation.html:76
28301.892999999836 10000000 rotation.html:76
28323.51899999958 10000000 rotation.html:76
28336.150999999518 10000000 rotation.html:76
28352.35300000022 10000000 rotation.html:76
28369.967000000543 10000000 rotation.html:76
28386.52700000057 10000000 rotation.html:76
28404.366999999183 10000000 rotation.html:76
28420.75599999953 10000000 rotation.html:76
28437.12400000004 10000000 rotation.html:76
28453.967999999804 10000000 rotation.html:76
28471.06100000019 10000000 rotation.html:76
28487.20300000059 10000000 rotation.html:76
28504.10600000032 10000000 rotation.html:76
28521.307999999408 10000000 rotation.html:76
28538.377999999284 10000000 rotation.html:76
28555.40999999903 10000000 rotation.html:76
28572.55400000031 10000000 rotation.html:76
28587.18299999964 10000000 rotation.html:76
28604.5780000004 10000000 rotation.html:76
28621.988999999303 10000000 rotation.html:76
28636.328999999023 10000000 rotation.html:76
28654.679999999644 10000000 rotation.html:76
28670.20500000035 10000000 rotation.html:76
28687.11699999949 10000000 rotation.html:76
28703.943999998955 10000000 rotation.html:76
28721.23499999907 10000000 rotation.html:76
28740.873000000647 10000000 rotation.html:76
28755.61000000016 10000000 rotation.html:76
28770.71099999921 10000000 rotation.html:76
28786.27299999971 10000000 rotation.html:76
28802.65700000018 10000000 rotation.html:76
28818.436999999903 10000000 rotation.html:76
28835.784999999305 10000000 rotation.html:76
28853.0269999992 10000000 rotation.html:76
28870.552000000316 10000000 rotation.html:76
28886.019999999917 10000000 rotation.html:76
28902.93600000041 10000000 rotation.html:76
28919.996000000538 10000000 rotation.html:76
28936.88199999997 10000000 rotation.html:76
28953.43800000046 10000000 rotation.html:76
28970.89000000051 10000000 rotation.html:76
28989.793999999165 10000000 rotation.html:76
29008.370999999897 10000000 rotation.html:76
29042.923999999402 10000000 rotation.html:76
29092.58899999986 10000000 rotation.html:76
29142.320999999356 10000000 rotation.html:76
29193.160999999236 10000000 rotation.html:76
29231.245999999373 10000000 rotation.html:76
29264.124999999694 10000000 rotation.html:76
29296.189000000595 10000000 rotation.html:76
29332.538000000568 10000000 rotation.html:76
29355.599999998958 10000000 rotation.html:76
29369.79599999904 10000000 rotation.html:76
29387.353000000076 10000000 rotation.html:76
29406.918000000587 10000000 rotation.html:76
29420.664999999644 10000000 rotation.html:76
29438.084999999774 10000000 rotation.html:76
29454.782999999225 10000000 rotation.html:76
29471.652000000176 10000000 rotation.html:76
29489.43700000018 10000000 rotation.html:76
29506.627000000663 10000000 rotation.html:76
29526.620999999068 10000000 rotation.html:76
29556.425000000672 10000000 rotation.html:76
29575.76599999993 10000000 rotation.html:76
29587.327999999616 10000000 rotation.html:76
29604.906000000483 10000000 rotation.html:76
29618.603999999323 10000000 rotation.html:76
29637.068 10000000 rotation.html:76
29653.50600000056 10000000 rotation.html:76
29674.3349999997 10000000 rotation.html:76
29689.422999999806 10000000 rotation.html:76
29703.615000000354 10000000 rotation.html:76
29720.263999999588 10000000 rotation.html:76
29735.679999999775 10000000 rotation.html:76
29751.759000000675 10000000 rotation.html:76
29768.675999999687 10000000 rotation.html:76
29788.274999998976 10000000 rotation.html:76
29803.07299999913 10000000 rotation.html:76
29818.93300000047 10000000 rotation.html:76
29836.68299999954 10000000 rotation.html:76
29853.4209999998 10000000 rotation.html:76
29870.018999999957 10000000 rotation.html:76
29888.560999999754 10000000 rotation.html:76
29905.139999998937 10000000 rotation.html:76
29938.24499999937 10000000 rotation.html:76
29959.571999999753 10000000 rotation.html:76
30009.86600000033 10000000 rotation.html:76
30061.814999999115 10000000 rotation.html:76
30108.831999999893 10000000 rotation.html:76
30164.123999998992 10000000 rotation.html:76
30198.277999999846 10000000 rotation.html:76
30229.310999999143 10000000 rotation.html:76
30262.56999999896 10000000 rotation.html:76
30286.46900000058 10000000 rotation.html:76
30304.281999999148 10000000 rotation.html:76
30320.34399999975 10000000 rotation.html:76
30341.097000000445 10000000 rotation.html:76
30354.69700000067 10000000 rotation.html:76
30370.279000000664 10000000 rotation.html:76
30388.130999999703 10000000 rotation.html:76
30404.77699999974 10000000 rotation.html:76
30423.322000000553 10000000 rotation.html:76
30436.97500000053 10000000 rotation.html:76
30455.06100000057 10000000 rotation.html:76
30470.39600000062 10000000 rotation.html:76
30488.29999999907 10000000 rotation.html:76
30505.310999998983 10000000 rotation.html:76
30521.80799999951 10000000 rotation.html:76
30535.51399999924 10000000 rotation.html:76
30552.075999999943 10000000 rotation.html:76
30569.369999999253 10000000 rotation.html:76
30586.86099999977 10000000 rotation.html:76
30603.924999999435 10000000 rotation.html:76
30620.397000000594 10000000 rotation.html:76
30638.741999999183 10000000 rotation.html:76
30655.91999999924 10000000 rotation.html:76
30673.735000000306 10000000 rotation.html:76
30690.323000000717 10000000 rotation.html:76
30707.373999999618 10000000 rotation.html:76
30724.254000000656 10000000 rotation.html:76
30736.958999999842 10000000 rotation.html:76
30752.566999999544 10000000 rotation.html:76
30768.7590000005 10000000 rotation.html:76
30786.136000000624 10000000 rotation.html:76
30803.219999999783 10000000 rotation.html:76
30820.07700000031 10000000 rotation.html:76
30838.30499999931 10000000 rotation.html:76
30854.921000000104 10000000 rotation.html:76
30870.622000000367 10000000 rotation.html:76
30890.56299999902 10000000 rotation.html:76
30907.76100000039 10000000 rotation.html:76
30925.638999999137 10000000 rotation.html:76
30958.472000000256 10000000 rotation.html:76
30993.685999999798 10000000 rotation.html:76
31108.20799999965 10000000 rotation.html:76
31202.53000000048 10000000 rotation.html:76
31233.781999999337 10000000 rotation.html:76
31253.681000000142 10000000 rotation.html:76
31270.072999999684 10000000 rotation.html:76
31288.66999999991 10000000 rotation.html:76
31306.89700000039 10000000 rotation.html:76
31322.61599999947 10000000 rotation.html:76
31347.797000000355 10000000 rotation.html:76
31373.332999999548 10000000 rotation.html:76
31393.301000000065 10000000 rotation.html:76
31424.082999999882 10000000 rotation.html:76
31477.61399999945 10000000 rotation.html:76
31529.375000000073 10000000 rotation.html:76
31566.874000000098 10000000 rotation.html:76
31587.396999999328 10000000 rotation.html:76
31604.063999999198 10000000 rotation.html:76
31620.452999999543 10000000 rotation.html:76
31636.87100000061 10000000 rotation.html:76
31655.641999999716 10000000 rotation.html:76
31670.791000000463 10000000 rotation.html:76
31689.715999998953 10000000 rotation.html:76
31708.989000000656 10000000 rotation.html:76
31726.67100000035 10000000 rotation.html:76
31757.38199999978 10000000 rotation.html:76
31775.81099999952 10000000 rotation.html:76
31804.105999999592 10000000 rotation.html:76
31819.07499999943 10000000 rotation.html:76
31838.212000000567 10000000 rotation.html:76
31856.273999999758 10000000 rotation.html:76
31875.022000000172 10000000 rotation.html:76
31906.692000000476 10000000 rotation.html:76
31923.5379999991 10000000 rotation.html:76
31938.599999999497 10000000 rotation.html:76
31955.674999999246 10000000 rotation.html:76
31972.32299999996 10000000 rotation.html:76
31988.821999999345 10000000 rotation.html:76
32006.201000000146 10000000 rotation.html:76
32022.311000000627 10000000 rotation.html:76
32036.047999999937 10000000 rotation.html:76
32053.078999999343 10000000 rotation.html:76
32070.050000000265 10000000 rotation.html:76
32088.06799999911 10000000 rotation.html:76
32104.11799999929 10000000 rotation.html:76
32120.638000000326 10000000 rotation.html:76
32141.755999999077 10000000 rotation.html:76
32192.254999999932 10000000 rotation.html:76
32225.719000000026 10000000 rotation.html:76
32262.924000000567 10000000 rotation.html:76
32307.936999999583 10000000 rotation.html:76
32330.755999999383 10000000 rotation.html:76
32363.652000000002 10000000 rotation.html:76
32386.789000000135 10000000 rotation.html:76
32403.4300000003 10000000 rotation.html:76
32420.367999999144 10000000 rotation.html:76
32438.007999999172 10000000 rotation.html:76
32457.135000000562 10000000 rotation.html:76
32476.525000000038 10000000 rotation.html:76
32505.535000000236 10000000 rotation.html:76
32519.513999999617 10000000 rotation.html:76
32539.311999998972 10000000 rotation.html:76
32555.22100000053 10000000 rotation.html:76
32571.53400000061 10000000 rotation.html:76
32588.072999998985 10000000 rotation.html:76
32605.13499999979 10000000 rotation.html:76
32621.483999999327 10000000 rotation.html:76
32638.57300000018 10000000 rotation.html:76
32654.977000000144 10000000 rotation.html:76
32671.62499999904 10000000 rotation.html:76
32685.805999999502 10000000 rotation.html:76
32702.359999999317 10000000 rotation.html:76
32719.02399999999 10000000 rotation.html:76
32740.00899999919 10000000 rotation.html:76
32755.95500000054 10000000 rotation.html:76
32771.357999999964 10000000 rotation.html:76
32789.47100000005 10000000 rotation.html:76
32807.96399999963 10000000 rotation.html:76
32839.937000000646 10000000 rotation.html:76
32858.49599999892 10000000 rotation.html:76
32879.81199999922 10000000 rotation.html:76
32907.436999999845 10000000 rotation.html:76
32926.20299999908 10000000 rotation.html:76
32957.916999999725 10000000 rotation.html:76
32992.62799999997 10000000 rotation.html:76
33025.658999998996 10000000 rotation.html:76
33038.893999999345 10000000 rotation.html:76
33053.4119999993 10000000 rotation.html:76
33070.07200000044 10000000 rotation.html:76
33087.47199999925 10000000 rotation.html:76
33104.421 10000000 rotation.html:76
33122.65499999921 10000000 rotation.html:76
33140.53899999999 10000000 rotation.html:76
33160.51200000038 10000000 rotation.html:76
33191.02699999894 10000000 rotation.html:76
33211.214999999356 10000000 rotation.html:76
33260.20799999969 10000000 rotation.html:76
33312.10300000021 10000000 rotation.html:76
33371.79300000025 10000000 rotation.html:76
33403.13199999946 10000000 rotation.html:76
33433.413000000655 10000000 rotation.html:76
33464.58299999904 10000000 rotation.html:76
33487.15500000071 10000000 rotation.html:76
33505.86800000019 10000000 rotation.html:76
33521.255999999994 10000000 rotation.html:76
33540.289000000485 10000000 rotation.html:76
33558.91399999928 10000000 rotation.html:76
33577.33100000041 10000000 rotation.html:76
33607.43100000036 10000000 rotation.html:76
33627.715999999054 10000000 rotation.html:76
33674.683999999615 10000000 rotation.html:76
33701.0420000006 10000000 rotation.html:76
33726.1639999997 10000000 rotation.html:76
33759.45999999931 10000000 rotation.html:76
33812.183000000005 10000000 rotation.html:76
33863.84899999939 10000000 rotation.html:76
33914.253999999346 10000000 rotation.html:76
33950.64199999979 10000000 rotation.html:76
33985.70999999902 10000000 rotation.html:76
34047.12300000028 10000000 rotation.html:76
34081.662999999025 10000000 rotation.html:76
34114.707000000635 10000000 rotation.html:76
34139.61399999971 10000000 rotation.html:76
34154.404999999315 10000000 rotation.html:76
34171.135000000504 10000000 rotation.html:76
34187.49199999911 10000000 rotation.html:76
34204.66800000031 10000000 rotation.html:76
34220.783000000665 10000000 rotation.html:76
34238.34100000022 10000000 rotation.html:76
34254.446999999345 10000000 rotation.html:76
34271.51799999956 10000000 rotation.html:76
34288.054999999076 10000000 rotation.html:76
34304.96099999982 10000000 rotation.html:76
34321.58200000049 10000000 rotation.html:76
34338.2789999996 10000000 rotation.html:76
34354.9550000007 10000000 rotation.html:76
34371.63800000053 10000000 rotation.html:76
34393.90800000001 10000000 rotation.html:76
34421.96999999942 10000000 rotation.html:76
34437.80399999923 10000000 rotation.html:76
34454.64700000048 10000000 rotation.html:76
34471.36499999942 10000000 rotation.html:76
34487.83600000024 10000000 rotation.html:76
34504.58599999911 10000000 rotation.html:76
34521.22599999893 10000000 rotation.html:76
34538.102000000436 10000000 rotation.html:76
34556.37100000058 10000000 rotation.html:76
34572.08399999945 10000000 rotation.html:76
34589.66999999939 10000000 rotation.html:76
34606.964999999036 10000000 rotation.html:76
34623.099000000366 10000000 rotation.html:76
34637.07500000055 10000000 rotation.html:76
34653.63500000058 10000000 rotation.html:76
34669.81900000064 10000000 rotation.html:76
34686.51200000022 10000000 rotation.html:76
34703.65099999981 10000000 rotation.html:76
34721.025000000736 10000000 rotation.html:76
34740.58899999909 10000000 rotation.html:76
34757.73699999991 10000000 rotation.html:76
34777.092000000266 10000000 rotation.html:76
34807.64699999963 10000000 rotation.html:76
34825.4909999996 10000000 rotation.html:76
34836.72900000056 10000000 rotation.html:76
34853.10000000027 10000000 rotation.html:76
34869.925999999396 10000000 rotation.html:76
34887.66299999952 10000000 rotation.html:76
34906.01699999934 10000000 rotation.html:76
34921.58799999925 10000000 rotation.html:76
34940.920999999435 10000000 rotation.html:76
34964.27399999993 10000000 rotation.html:76
34992.3859999999 10000000 rotation.html:76
35025.64600000005 10000000 rotation.html:76
35059.564999999566 10000000 rotation.html:76
35086.919999999736 10000000 rotation.html:76
35105.01599999952 10000000 rotation.html:76
35120.499000000564 10000000 rotation.html:76
35139.19799999894 10000000 rotation.html:76
35158.2699999999 10000000 rotation.html:76
35175.34100000012 10000000 rotation.html:76
35192.26499999968 10000000 rotation.html:76
35208.849999999074 10000000 rotation.html:76
35225.35299999981 10000000 rotation.html:76
35236.57900000035 10000000 rotation.html:76
35254.35099999959 10000000 rotation.html:76
35269.884999999704 10000000 rotation.html:76
35289.34300000037 10000000 rotation.html:76
35303.73200000031 10000000 rotation.html:76
35321.51899999917 10000000 rotation.html:76
35338.33299999969 10000000 rotation.html:76
35354.70799999894 10000000 rotation.html:76
35371.36900000041 10000000 rotation.html:76
35388.10299999932 10000000 rotation.html:76
35409.24599999926 10000000 rotation.html:76
35421.95600000014 10000000 rotation.html:76
35439.02800000069 10000000 rotation.html:76
35454.954000000726 10000000 rotation.html:76
35470.77999999965 10000000 rotation.html:76
35490.772999999535 10000000 rotation.html:76
35506.12799999908 10000000 rotation.html:76
35521.80000000044 10000000 rotation.html:76
35540.4639999997 10000000 rotation.html:76
35559.15499999901 10000000 rotation.html:76
35577.47700000073 10000000 rotation.html:76
35608.35699999916 10000000 rotation.html:76
35632.50700000026 10000000 rotation.html:76
35660.5899999995 10000000 rotation.html:76
35710.48299999893 10000000 rotation.html:76
35766.34399999966 10000000 rotation.html:76
35801.181000000724 10000000 rotation.html:76
35839.217000000644 10000000 rotation.html:76
35870.193999999174 10000000 rotation.html:76
35888.81299999957 10000000 rotation.html:76
35905.00199999951 10000000 rotation.html:76
35922.38600000019 10000000 rotation.html:76
35940.72600000072 10000000 rotation.html:76
35957.18300000044 10000000 rotation.html:76
35973.57100000045 10000000 rotation.html:76
35992.08700000054 10000000 rotation.html:76
36007.82299999992 10000000 rotation.html:76
36025.06499999981 10000000 rotation.html:76
36052.52599999949 10000000 rotation.html:76
36073.14099999894 10000000 rotation.html:76
36090.329000000565 10000000 rotation.html:76
36107.03900000044 10000000 rotation.html:76
36123.51399999898 10000000 rotation.html:76
36136.49400000031 10000000 rotation.html:76
36153.09100000013 10000000 rotation.html:76
36169.75099999945 10000000 rotation.html:76
36190.47899999896 10000000 rotation.html:76
36205.42299999943 10000000 rotation.html:76
36223.18799999994 10000000 rotation.html:76
36241.15100000017 10000000 rotation.html:76
36259.77000000057 10000000 rotation.html:76
36276.912999999695 10000000 rotation.html:76
36295.89399999895 10000000 rotation.html:76
36324.22000000042 10000000 rotation.html:76
36346.974000000046 10000000 rotation.html:76
36375.11099999938 10000000 rotation.html:76
36420.11400000047 10000000 rotation.html:76
36447.94700000057 10000000 rotation.html:76
36479.5639999993 10000000 rotation.html:76
36505.47600000027 10000000 rotation.html:76
36524.32399999998 10000000 rotation.html:76
36537.36199999912 10000000 rotation.html:76
36555.79899999975 10000000 rotation.html:76
36572.63099999909 10000000 rotation.html:76
36590.42899999986 10000000 rotation.html:76
36610.193000000436 10000000 rotation.html:76
36626.727999999275 10000000 rotation.html:76
36643.52700000018 10000000 rotation.html:76
36658.84600000027 10000000 rotation.html:76
36675.19700000048 10000000 rotation.html:76
36686.547999999675 10000000 rotation.html:76
36704.87200000025 10000000 rotation.html:76
36720.68799999943 10000000 rotation.html:76
36736.84099999991 10000000 rotation.html:76
36753.3370000001 10000000 rotation.html:76
36772.90600000015 10000000 rotation.html:76
36789.122000000134 10000000 rotation.html:76
36806.407000000036 10000000 rotation.html:76
36825.808999999936 10000000 rotation.html:76
36842.97999999944 10000000 rotation.html:76
36872.36999999914 10000000 rotation.html:76
36890.637000000424 10000000 rotation.html:76
36912.14199999922 10000000 rotation.html:76
36945.16300000032 10000000 rotation.html:76
36976.24799999903 10000000 rotation.html:76
36990.57299999913 10000000 rotation.html:76
37004.20999999915 10000000 rotation.html:76
37020.66500000001 10000000 rotation.html:76
37037.553000000116 10000000 rotation.html:76
37054.385999999795 10000000 rotation.html:76
37070.98500000029 10000000 rotation.html:76
37087.626000000455 10000000 rotation.html:76
37104.756999999154 10000000 rotation.html:76
37121.60899999981 10000000 rotation.html:76
37138.17899999958 10000000 rotation.html:76
37155.532999999195 10000000 rotation.html:76
37227.83100000015 10000000 rotation.html:76
37319.35700000031 10000000 rotation.html:76
37341.47900000062 10000000 rotation.html:76
37355.34799999914 10000000 rotation.html:76
37374.94700000025 10000000 rotation.html:76
37396.136999999726 10000000 rotation.html:76
37431.92699999963 10000000 rotation.html:76
37459.08099999906 10000000 rotation.html:76
37491.45899999894 10000000 rotation.html:76
37512.21599999917 10000000 rotation.html:76
37544.520999999804 10000000 rotation.html:76
37576.358000000255 10000000 rotation.html:76
37613.05899999934 10000000 rotation.html:76
37658.917999999176 10000000 rotation.html:76
37685.54799999947 10000000 rotation.html:76
37710.23000000059 10000000 rotation.html:76
37761.07199999933 10000000 rotation.html:76
37815.82800000069 10000000 rotation.html:76
37846.661999999924 10000000 rotation.html:76
37897.09799999946 10000000 rotation.html:76
37930.42400000013 10000000 rotation.html:76
37965.900999999576 10000000 rotation.html:76
38000.74999999924 10000000 rotation.html:76
38031.27399999903 10000000 rotation.html:76
38055.01899999945 10000000 rotation.html:76
38071.32199999978 10000000 rotation.html:76
38090.84400000029 10000000 rotation.html:76
38107.404000000315 10000000 rotation.html:76
38123.87200000012 10000000 rotation.html:76
38140.997000000425 10000000 rotation.html:76
38161.69699999955 10000000 rotation.html:76
38213.84399999988 10000000 rotation.html:76
