

Elements

Resources

Network

Sources

Timeline

Profiles

Audits

Console
ready 185.52099999942584 scaling.html:103
62600.87999999996 10000000 scaling.html:77
62615.54099999921 10000000 scaling.html:77
62632.668000000194 10000000 scaling.html:77
62650.03499999875 10000000 scaling.html:77
62666.597999999794 10000000 scaling.html:77
62683.091999999306 10000000 scaling.html:77
62699.900999999954 10000000 scaling.html:77
62716.44699999888 10000000 scaling.html:77
62733.3550000003 10000000 scaling.html:77
62750.11900000027 10000000 scaling.html:77
62767.7249999997 10000000 scaling.html:77
62784.36099999999 10000000 scaling.html:77
62800.65999999897 10000000 scaling.html:77
62817.42200000008 10000000 scaling.html:77
62834.327999999005 10000000 scaling.html:77
62869.67399999958 10000000 scaling.html:77
62903.38700000029 10000000 scaling.html:77
62935.301999999865 10000000 scaling.html:77
62972.43399999934 10000000 scaling.html:77
62999.07799999892 10000000 scaling.html:77
63016.13499999985 10000000 scaling.html:77
63031.76499999972 10000000 scaling.html:77
63051.01900000045 10000000 scaling.html:77
63068.34700000036 10000000 scaling.html:77
63106.16899999877 10000000 scaling.html:77
63143.85299999958 10000000 scaling.html:77
63168.65999999936 10000000 scaling.html:77
63201.576999999816 10000000 scaling.html:77
63219.412999998895 10000000 scaling.html:77
63238.57399999906 10000000 scaling.html:77
63268.97199999985 10000000 scaling.html:77
63283.61399999994 10000000 scaling.html:77
63299.0719999998 10000000 scaling.html:77
63315.36299999971 10000000 scaling.html:77
63331.7619999998 10000000 scaling.html:77
63352.03299999921 10000000 scaling.html:77
63387.940999999046 10000000 scaling.html:77
63420.640000000276 10000000 scaling.html:77
63454.03599999918 10000000 scaling.html:77
63489.2349999991 10000000 scaling.html:77
63539.732999999615 10000000 scaling.html:77
63592.00799999962 10000000 scaling.html:77
63623.16699999974 10000000 scaling.html:77
63658.65800000029 10000000 scaling.html:77
63699.71499999883 10000000 scaling.html:77
63715.70799999972 10000000 scaling.html:77
63732.7949999999 10000000 scaling.html:77
63752.684999999474 10000000 scaling.html:77
63789.559999999256 10000000 scaling.html:77
63821.44299999891 10000000 scaling.html:77
63849.63299999981 10000000 scaling.html:77
63865.58299999888 10000000 scaling.html:77
63883.0880000005 10000000 scaling.html:77
63900.63999999984 10000000 scaling.html:77
63917.945999999574 10000000 scaling.html:77
63934.21800000033 10000000 scaling.html:77
63952.33899999948 10000000 scaling.html:77
63986.94499999874 10000000 scaling.html:77
64022.751999998945 10000000 scaling.html:77
64052.22599999979 10000000 scaling.html:77
64086.873999998716 10000000 scaling.html:77
64122.370999999475 10000000 scaling.html:77
64159.56299999925 10000000 scaling.html:77
64209.29799999976 10000000 scaling.html:77
64237.7749999996 10000000 scaling.html:77
64300.14300000039 10000000 scaling.html:77
64332.90399999896 10000000 scaling.html:77
64394.867999999406 10000000 scaling.html:77
64424.90499999985 10000000 scaling.html:77
64472.899999998845 10000000 scaling.html:77
64523.45299999979 10000000 scaling.html:77
64559.47500000002 10000000 scaling.html:77
64610.67399999956 10000000 scaling.html:77
64641.72299999882 10000000 scaling.html:77
64692.558999999164 10000000 scaling.html:77
64740.07200000051 10000000 scaling.html:77
64790.33799999888 10000000 scaling.html:77
64839.96499999921 10000000 scaling.html:77
64894.61300000039 10000000 scaling.html:77
64923.98299999877 10000000 scaling.html:77
64961.35299999878 10000000 scaling.html:77
65027.922999999646 10000000 scaling.html:77
65094.49700000005 10000000 scaling.html:77
65128.70599999951 10000000 scaling.html:77
65149.23400000043 10000000 scaling.html:77
65166.43699999986 10000000 scaling.html:77
65183.32299999929 10000000 scaling.html:77
65204.281999998784 10000000 scaling.html:77
65236.071999999695 10000000 scaling.html:77
65275.28100000018 10000000 scaling.html:77
65309.886999999435 10000000 scaling.html:77
65335.27999999933 10000000 scaling.html:77
65351.90899999907 10000000 scaling.html:77
65369.20099999952 10000000 scaling.html:77
65387.04200000029 10000000 scaling.html:77
65402.70199999941 10000000 scaling.html:77
65416.88499999873 10000000 scaling.html:77
65432.96100000043 10000000 scaling.html:77
65450.24199999898 10000000 scaling.html:77
65465.861999999106 10000000 scaling.html:77
65483.728999999585 10000000 scaling.html:77
65498.96400000034 10000000 scaling.html:77
65517.48000000043 10000000 scaling.html:77
65534.58299999875 10000000 scaling.html:77
65552.03299999994 10000000 scaling.html:77
65588.50600000005 10000000 scaling.html:77
65623.4229999991 10000000 scaling.html:77
65654.06599999915 10000000 scaling.html:77
65687.56500000018 10000000 scaling.html:77
65722.79600000002 10000000 scaling.html:77
65755.39099999878 10000000 scaling.html:77
65789.4180000003 10000000 scaling.html:77
65837.01699999983 10000000 scaling.html:77
65872.70299999909 10000000 scaling.html:77
65924.0179999997 10000000 scaling.html:77
65954.68699999947 10000000 scaling.html:77
65993.12599999939 10000000 scaling.html:77
66037.72299999946 10000000 scaling.html:77
66088.40400000008 10000000 scaling.html:77
66138.1849999998 10000000 scaling.html:77
66194.46699999935 10000000 scaling.html:77
66226.66000000027 10000000 scaling.html:77
66278.58600000036 10000000 scaling.html:77
66339.52299999874 10000000 scaling.html:77
66390.4249999996 10000000 scaling.html:77
66440.33599999966 10000000 scaling.html:77
66495.01799999962 10000000 scaling.html:77
66539.03600000012 10000000 scaling.html:77
66568.81199999953 10000000 scaling.html:77
66584.94599999904 10000000 scaling.html:77
66600.07000000041 10000000 scaling.html:77
66616.57899999955 10000000 scaling.html:77
66633.59800000035 10000000 scaling.html:77
66650.99699999882 10000000 scaling.html:77
66667.64200000034 10000000 scaling.html:77
66684.8460000001 10000000 scaling.html:77
66701.84799999879 10000000 scaling.html:77
66717.18099999998 10000000 scaling.html:77
66734.42499999874 10000000 scaling.html:77
66770.74100000027 10000000 scaling.html:77
66804.57600000045 10000000 scaling.html:77
66836.17400000003 10000000 scaling.html:77
66872.4629999997 10000000 scaling.html:77
66902.1789999988 10000000 scaling.html:77
66918.53499999888 10000000 scaling.html:77
66932.58599999899 10000000 scaling.html:77
66950.1110000001 10000000 scaling.html:77
66966.78500000053 10000000 scaling.html:77
66983.4609999998 10000000 scaling.html:77
67001.27500000053 10000000 scaling.html:77
67017.82900000035 10000000 scaling.html:77
67034.27399999964 10000000 scaling.html:77
67051.02699999952 10000000 scaling.html:77
67070.55599999876 10000000 scaling.html:77
67102.60899999957 10000000 scaling.html:77
67117.96700000014 10000000 scaling.html:77
67135.93000000037 10000000 scaling.html:77
67148.98899999935 10000000 scaling.html:77
67166.18500000004 10000000 scaling.html:77
67183.41299999884 10000000 scaling.html:77
67201.28499999919 10000000 scaling.html:77
67217.4699999996 10000000 scaling.html:77
67233.80199999883 10000000 scaling.html:77
67255.2459999988 10000000 scaling.html:77
67289.4299999989 10000000 scaling.html:77
67347.7129999992 10000000 scaling.html:77
67385.81999999951 10000000 scaling.html:77
67400.04699999918 10000000 scaling.html:77
67415.8069999994 10000000 scaling.html:77
67432.25899999925 10000000 scaling.html:77
67451.11100000031 10000000 scaling.html:77
67468.1440000004 10000000 scaling.html:77
67485.67000000003 10000000 scaling.html:77
67501.83800000013 10000000 scaling.html:77
67518.45499999945 10000000 scaling.html:77
67534.93600000002 10000000 scaling.html:77
67549.27899999893 10000000 scaling.html:77
67565.6629999994 10000000 scaling.html:77
67584.69299999888 10000000 scaling.html:77
67602.45299999951 10000000 scaling.html:77
67618.36599999879 10000000 scaling.html:77
67634.57600000038 10000000 scaling.html:77
67651.20699999898 10000000 scaling.html:77
67669.57899999943 10000000 scaling.html:77
67685.4430000003 10000000 scaling.html:77
67704.9539999989 10000000 scaling.html:77
67722.27500000008 10000000 scaling.html:77
67743.07099999896 10000000 scaling.html:77
67770.53399999932 10000000 scaling.html:77
67792.65300000043 10000000 scaling.html:77
67823.16700000047 10000000 scaling.html:77
67873.45099999948 10000000 scaling.html:77
67922.76899999888 10000000 scaling.html:77
67971.9129999994 10000000 scaling.html:77
68025.4189999996 10000000 scaling.html:77
68074.49799999995 10000000 scaling.html:77
68103.45099999904 10000000 scaling.html:77
68118.52999999974 10000000 scaling.html:77
68134.31300000047 10000000 scaling.html:77
68150.77299999939 10000000 scaling.html:77
68167.57700000016 10000000 scaling.html:77
68185.29300000046 10000000 scaling.html:77
68201.36499999899 10000000 scaling.html:77
68218.0329999992 10000000 scaling.html:77
68234.54999999922 10000000 scaling.html:77
68251.92699999934 10000000 scaling.html:77
68273.06899999894 10000000 scaling.html:77
68291.12799999893 10000000 scaling.html:77
68323.10999999936 10000000 scaling.html:77
68357.81599999973 10000000 scaling.html:77
68382.80099999974 10000000 scaling.html:77
68402.83699999964 10000000 scaling.html:77
68419.42100000051 10000000 scaling.html:77
68434.79999999909 10000000 scaling.html:77
68451.43199999984 10000000 scaling.html:77
68468.25399999943 10000000 scaling.html:77
68485.30199999914 10000000 scaling.html:77
68502.09499999983 10000000 scaling.html:77
68518.84299999983 10000000 scaling.html:77
68536.0870000004 10000000 scaling.html:77
68553.55799999961 10000000 scaling.html:77
68569.99999999971 10000000 scaling.html:77
68586.30799999992 10000000 scaling.html:77
68599.65000000011 10000000 scaling.html:77
68616.0149999996 10000000 scaling.html:77
68632.95199999993 10000000 scaling.html:77
68649.61399999993 10000000 scaling.html:77
68666.37599999922 10000000 scaling.html:77
68685.07700000009 10000000 scaling.html:77
68700.17299999927 10000000 scaling.html:77
68717.66799999932 10000000 scaling.html:77
68734.75999999937 10000000 scaling.html:77
68752.32999999935 10000000 scaling.html:77
68770.09399999952 10000000 scaling.html:77
68785.4669999997 10000000 scaling.html:77
68802.00899999909 10000000 scaling.html:77
68819.09300000007 10000000 scaling.html:77
68837.13999999964 10000000 scaling.html:77
68856.41000000032 10000000 scaling.html:77
68888.04499999969 10000000 scaling.html:77
68904.55099999963 10000000 scaling.html:77
68923.10799999905 10000000 scaling.html:77
68940.30199999906 10000000 scaling.html:77
68975.57099999904 10000000 scaling.html:77
69022.5190000001 10000000 scaling.html:77
69075.93499999894 10000000 scaling.html:77
69125.43899999946 10000000 scaling.html:77
69157.84100000019 10000000 scaling.html:77
69192.3429999988 10000000 scaling.html:77
69241.63599999883 10000000 scaling.html:77
69291.44799999995 10000000 scaling.html:77
69346.19099999873 10000000 scaling.html:77
69385.67700000021 10000000 scaling.html:77
69416.62799999904 10000000 scaling.html:77
69446.27199999923 10000000 scaling.html:77
69477.17899999952 10000000 scaling.html:77
69500.82499999917 10000000 scaling.html:77
69517.93600000019 10000000 scaling.html:77
69534.25699999934 10000000 scaling.html:77
69552.31300000014 10000000 scaling.html:77
69569.02900000023 10000000 scaling.html:77
69585.9959999998 10000000 scaling.html:77
69603.07300000022 10000000 scaling.html:77
69620.63699999999 10000000 scaling.html:77
69638.54399999946 10000000 scaling.html:77
69660.72499999973 10000000 scaling.html:77
69687.55699999929 10000000 scaling.html:77
69711.71800000047 10000000 scaling.html:77
69738.77299999913 10000000 scaling.html:77
69773.05999999953 10000000 scaling.html:77
69800.94199999985 10000000 scaling.html:77
69817.76100000025 10000000 scaling.html:77
69834.73799999956 10000000 scaling.html:77
69852.25600000012 10000000 scaling.html:77
69868.96100000013 10000000 scaling.html:77
69885.6450000003 10000000 scaling.html:77
69902.06500000022 10000000 scaling.html:77
69919.00899999928 10000000 scaling.html:77
69935.2230000004 10000000 scaling.html:77
69950.00199999959 10000000 scaling.html:77
69969.01799999978 10000000 scaling.html:77
69984.27599999923 10000000 scaling.html:77
70000.29799999902 10000000 scaling.html:77
70016.83400000002 10000000 scaling.html:77
70033.57399999913 10000000 scaling.html:77
70049.98499999965 10000000 scaling.html:77
70066.69499999953 10000000 scaling.html:77
70084.16599999873 10000000 scaling.html:77
70102.73099999904 10000000 scaling.html:77
70120.16799999947 10000000 scaling.html:77
70136.37299999937 10000000 scaling.html:77
70149.63700000044 10000000 scaling.html:77
70166.58499999903 10000000 scaling.html:77
70182.92199999996 10000000 scaling.html:77
70205.1109999993 10000000 scaling.html:77
70220.42399999918 10000000 scaling.html:77
70237.87900000025 10000000 scaling.html:77
70257.99600000028 10000000 scaling.html:77
70292.71499999959 10000000 scaling.html:77
70347.2299999994 10000000 scaling.html:77
70381.55899999947 10000000 scaling.html:77
70423.85699999977 10000000 scaling.html:77
70477.34899999887 10000000 scaling.html:77
70528.4300000003 10000000 scaling.html:77
70574.83499999944 10000000 scaling.html:77
70613.92999999953 10000000 scaling.html:77
70641.6420000005 10000000 scaling.html:77
70698.45999999961 10000000 scaling.html:77
70739.58899999889 10000000 scaling.html:77
70794.51899999913 10000000 scaling.html:77
70837.90699999918 10000000 scaling.html:77
70851.1610000005 10000000 scaling.html:77
70868.00099999891 10000000 scaling.html:77
70884.79799999914 10000000 scaling.html:77
70903.19699999964 10000000 scaling.html:77
70922.04700000002 10000000 scaling.html:77
70940.62699999995 10000000 scaling.html:77
70973.17900000053 10000000 scaling.html:77
70987.7779999988 10000000 scaling.html:77
71000.84900000002 10000000 scaling.html:77
71016.72599999984 10000000 scaling.html:77
71034.31499999897 10000000 scaling.html:77
71053.15899999914 10000000 scaling.html:77
71068.36099999964 10000000 scaling.html:77
71084.37199999935 10000000 scaling.html:77
71104.13200000039 10000000 scaling.html:77
71118.77999999888 10000000 scaling.html:77
71135.80999999976 10000000 scaling.html:77
71153.82299999874 10000000 scaling.html:77
71169.72600000008 10000000 scaling.html:77
71187.07899999936 10000000 scaling.html:77
71204.1790000003 10000000 scaling.html:77
71221.14499999952 10000000 scaling.html:77
71237.697999999 10000000 scaling.html:77
71252.39799999872 10000000 scaling.html:77
71269.16600000004 10000000 scaling.html:77
71286.41900000002 10000000 scaling.html:77
71302.30499999925 10000000 scaling.html:77
71319.29899999886 10000000 scaling.html:77
71336.04100000048 10000000 scaling.html:77
71352.53199999897 10000000 scaling.html:77
71368.89999999948 10000000 scaling.html:77
71386.19199999994 10000000 scaling.html:77
71402.51100000023 10000000 scaling.html:77
71419.26699999931 10000000 scaling.html:77
71442.73099999918 10000000 scaling.html:77
71474.85099999903 10000000 scaling.html:77
71505.86399999884 10000000 scaling.html:77
71524.13399999932 10000000 scaling.html:77
71556.0719999994 10000000 scaling.html:77
71590.78699999918 10000000 scaling.html:77
71622.2259999995 10000000 scaling.html:77
71638.3339999993 10000000 scaling.html:77
71651.54900000016 10000000 scaling.html:77
71667.94300000038 10000000 scaling.html:77
71683.76499999977 10000000 scaling.html:77
71700.61700000042 10000000 scaling.html:77
71717.55699999994 10000000 scaling.html:77
71734.20499999884 10000000 scaling.html:77
71750.89200000002 10000000 scaling.html:77
71768.31200000015 10000000 scaling.html:77
71789.63599999952 10000000 scaling.html:77
71842.7329999995 10000000 scaling.html:77
71891.41299999937 10000000 scaling.html:77
71941.58400000015 10000000 scaling.html:77
71993.84199999986 10000000 scaling.html:77
72046.12300000008 10000000 scaling.html:77
72076.2309999991 10000000 scaling.html:77
72108.43399999976 10000000 scaling.html:77
72152.32199999991 10000000 scaling.html:77
72169.23899999892 10000000 scaling.html:77
72187.68900000032 10000000 scaling.html:77
72205.35699999891 10000000 scaling.html:77
72223.83900000023 10000000 scaling.html:77
72239.48799999926 10000000 scaling.html:77
72252.28500000048 10000000 scaling.html:77
72267.30700000007 10000000 scaling.html:77
72284.15899999891 10000000 scaling.html:77
72307.13999999898 10000000 scaling.html:77
72336.80699999968 10000000 scaling.html:77
72353.86800000015 10000000 scaling.html:77
72370.6689999999 10000000 scaling.html:77
72390.69999999992 10000000 scaling.html:77
72455.15299999897 10000000 scaling.html:77
72500.3969999998 10000000 scaling.html:77
72529.8989999992 10000000 scaling.html:77
72551.01099999956 10000000 scaling.html:77
72568.04899999952 10000000 scaling.html:77
72587.37999999903 10000000 scaling.html:77
72603.16899999998 10000000 scaling.html:77
72620.25999999969 10000000 scaling.html:77
72635.8280000004 10000000 scaling.html:77
72650.46699999948 10000000 scaling.html:77
72667.12000000007 10000000 scaling.html:77
72683.62700000034 10000000 scaling.html:77
72701.29699999961 10000000 scaling.html:77
72717.9500000002 10000000 scaling.html:77
72735.56699999972 10000000 scaling.html:77
72754.86699999965 10000000 scaling.html:77
72773.47499999996 10000000 scaling.html:77
72803.48699999922 10000000 scaling.html:77
72817.07800000004 10000000 scaling.html:77
72833.52699999887 10000000 scaling.html:77
72851.0580000002 10000000 scaling.html:77
72869.49400000049 10000000 scaling.html:77
72884.76699999956 10000000 scaling.html:77
72903.75399999903 10000000 scaling.html:77
72926.38199999965 10000000 scaling.html:77
72971.48199999901 10000000 scaling.html:77
72999.3429999995 10000000 scaling.html:77
73027.0019999989 10000000 scaling.html:77
73058.7400000004 10000000 scaling.html:77
73101.31399999955 10000000 scaling.html:77
73117.70400000023 10000000 scaling.html:77
73141.07299999887 10000000 scaling.html:77
73196.73999999941 10000000 scaling.html:77
73227.19999999936 10000000 scaling.html:77
73259.08200000049 10000000 scaling.html:77
73291.36499999913 10000000 scaling.html:77
73329.31699999972 10000000 scaling.html:77
73362.61699999886 10000000 scaling.html:77
73477.29099999924 10000000 scaling.html:77
73526.73099999993 10000000 scaling.html:77
73552.8720000002 10000000 scaling.html:77
73568.47600000037 10000000 scaling.html:77
73588.29799999876 10000000 scaling.html:77
73606.84599999877 10000000 scaling.html:77
73623.9999999998 10000000 scaling.html:77
73640.77399999951 10000000 scaling.html:77
73672.0179999993 10000000 scaling.html:77
73690.71900000017 10000000 scaling.html:77
73722.17999999884 10000000 scaling.html:77
73738.31799999971 10000000 scaling.html:77
73751.10399999903 10000000 scaling.html:77
73767.4109999989 10000000 scaling.html:77
73784.70799999923 10000000 scaling.html:77
73801.6919999991 10000000 scaling.html:77
73818.6399999995 10000000 scaling.html:77
73835.74399999998 10000000 scaling.html:77
73852.97700000046 10000000 scaling.html:77
73870.3089999999 10000000 scaling.html:77
73886.74999999967 10000000 scaling.html:77
73904.81100000034 10000000 scaling.html:77
73923.54100000011 10000000 scaling.html:77
73941.2140000004 10000000 scaling.html:77
73975.93000000052 10000000 scaling.html:77
74004.68699999874 10000000 scaling.html:77
74023.29099999952 10000000 scaling.html:77
74040.22599999917 10000000 scaling.html:77
74074.39999999951 10000000 scaling.html:77
74105.78899999928 10000000 scaling.html:77
74126.95799999892 10000000 scaling.html:77
74151.84399999998 10000000 scaling.html:77
74167.43300000053 10000000 scaling.html:77
74185.63399999948 10000000 scaling.html:77
74204.7079999993 10000000 scaling.html:77
74220.51099999953 10000000 scaling.html:77
74236.7890000005 10000000 scaling.html:77
74256.59799999994 10000000 scaling.html:77
74273.90399999967 10000000 scaling.html:77
74304.2889999997 10000000 scaling.html:77
74322.11800000005 10000000 scaling.html:77
74341.10399999918 10000000 scaling.html:77
74371.54100000043 10000000 scaling.html:77
74390.00999999917 10000000 scaling.html:77
74410.38399999888 10000000 scaling.html:77
74459.06999999897 10000000 scaling.html:77
74504.97799999903 10000000 scaling.html:77
74536.46200000003 10000000 scaling.html:77
74565.25099999999 10000000 scaling.html:77
74596.90899999987 10000000 scaling.html:77
74643.31099999981 10000000 scaling.html:77
74669.06299999937 10000000 scaling.html:77
74685.2799999997 10000000 scaling.html:77
74702.41799999894 10000000 scaling.html:77
74718.89699999883 10000000 scaling.html:77
74735.3579999999 10000000 scaling.html:77
74753.55399999899 10000000 scaling.html:77
74770.46999999948 10000000 scaling.html:77
74787.15100000045 10000000 scaling.html:77
74804.5549999988 10000000 scaling.html:77
74823.07000000037 10000000 scaling.html:77
74838.81499999916 10000000 scaling.html:77
74854.97299999952 10000000 scaling.html:77
74871.82399999983 10000000 scaling.html:77
74887.68299999902 10000000 scaling.html:77
74906.75799999917 10000000 scaling.html:77
74925.09900000005 10000000 scaling.html:77
74951.18699999875 10000000 scaling.html:77
74967.71799999988 10000000 scaling.html:77
74984.53100000006 10000000 scaling.html:77
75004.23000000046 10000000 scaling.html:77
75019.34400000027 10000000 scaling.html:77
75035.94399999929 10000000 scaling.html:77
75053.1460000002 10000000 scaling.html:77
75070.1509999999 10000000 scaling.html:77
75086.38799999972 10000000 scaling.html:77
75103.10899999968 10000000 scaling.html:77
75119.90100000003 10000000 scaling.html:77
75135.84999999875 10000000 scaling.html:77
75150.65200000026 10000000 scaling.html:77
75167.21299999881 10000000 scaling.html:77
75183.89000000025 10000000 scaling.html:77
75201.133999999 10000000 scaling.html:77
75217.87500000028 10000000 scaling.html:77
75234.63499999889 10000000 scaling.html:77
75251.92799999968 10000000 scaling.html:77
75269.06599999893 10000000 scaling.html:77
75285.36399999939 10000000 scaling.html:77
75302.0579999993 10000000 scaling.html:77
75318.83600000037 10000000 scaling.html:77
75336.54000000024 10000000 scaling.html:77
75352.54600000007 10000000 scaling.html:77
75369.17600000015 10000000 scaling.html:77
75385.76699999976 10000000 scaling.html:77
75402.29499999987 10000000 scaling.html:77
75419.12500000035 10000000 scaling.html:77
75435.98699999893 10000000 scaling.html:77
75454.97199999954 10000000 scaling.html:77
75472.02599999946 10000000 scaling.html:77
75488.69000000013 10000000 scaling.html:77
75513.03100000041 10000000 scaling.html:77
75538.65000000042 10000000 scaling.html:77
75554.80199999874 10000000 scaling.html:77
75586.6619999997 10000000 scaling.html:77
75602.9839999992 10000000 scaling.html:77
75621.928999999 10000000 scaling.html:77
75636.47899999887 10000000 scaling.html:77
75654.38600000016 10000000 scaling.html:77
75672.15399999986 10000000 scaling.html:77
75686.74699999974 10000000 scaling.html:77
75700.68100000026 10000000 scaling.html:77
75717.12999999909 10000000 scaling.html:77
75734.95199999888 10000000 scaling.html:77
75752.00000000041 10000000 scaling.html:77
75768.68399999876 10000000 scaling.html:77
75787.93899999982 10000000 scaling.html:77
75801.80499999915 10000000 scaling.html:77
75818.93300000047 10000000 scaling.html:77
75837.01900000051 10000000 scaling.html:77
75854.8269999992 10000000 scaling.html:77
75872.66999999883 10000000 scaling.html:77
75890.27799999894 10000000 scaling.html:77
75908.21099999994 10000000 scaling.html:77
75937.85600000047 10000000 scaling.html:77
75955.30399999916 10000000 scaling.html:77
75974.91699999955 10000000 scaling.html:77
76007.06600000012 10000000 scaling.html:77
76039.61799999888 10000000 scaling.html:77
76052.02300000019 10000000 scaling.html:77
76069.03099999909 10000000 scaling.html:77
76086.09599999909 10000000 scaling.html:77
76103.87400000036 10000000 scaling.html:77
76121.03699999898 10000000 scaling.html:77
76135.9739999989 10000000 scaling.html:77
76154.44500000012 10000000 scaling.html:77
76170.59799999879 10000000 scaling.html:77
76189.97399999898 10000000 scaling.html:77
76204.36999999947 10000000 scaling.html:77
76220.03500000028 10000000 scaling.html:77
76236.13599999953 10000000 scaling.html:77
76253.98200000018 10000000 scaling.html:77
76271.60000000003 10000000 scaling.html:77
76288.66199999902 10000000 scaling.html:77
76307.21400000039 10000000 scaling.html:77
76339.59499999946 10000000 scaling.html:77
76358.16200000045 10000000 scaling.html:77
76386.79000000047 10000000 scaling.html:77
76401.56099999876 10000000 scaling.html:77
76417.51399999885 10000000 scaling.html:77
76434.43499999921 10000000 scaling.html:77
76452.04000000012 10000000 scaling.html:77
76468.82000000005 10000000 scaling.html:77
76485.55699999997 10000000 scaling.html:77
76504.65299999996 10000000 scaling.html:77
76527.36399999958 10000000 scaling.html:77
76554.97900000046 10000000 scaling.html:77
76571.62900000003 10000000 scaling.html:77
76588.66699999999 10000000 scaling.html:77
76620.93599999935 10000000 scaling.html:77
76657.24000000046 10000000 scaling.html:77
76706.68099999966 10000000 scaling.html:77
76759.56599999881 10000000 scaling.html:77
76811.94200000027 10000000 scaling.html:77
76852.04700000031 10000000 scaling.html:77
76870.83799999891 10000000 scaling.html:77
76890.72599999963 10000000 scaling.html:77
76921.6290000004 10000000 scaling.html:77
76937.55799999963 10000000 scaling.html:77
76953.77100000042 10000000 scaling.html:77
76970.29300000031 10000000 scaling.html:77
76985.32700000032 10000000 scaling.html:77
77003.41200000003 10000000 scaling.html:77
77021.04700000018 10000000 scaling.html:77
77038.40200000013 10000000 scaling.html:77
77057.20499999916 10000000 scaling.html:77
77074.40300000053 10000000 scaling.html:77
77092.57199999956 10000000 scaling.html:77
77123.83099999897 10000000 scaling.html:77
77151.65399999933 10000000 scaling.html:77
77168.46799999985 10000000 scaling.html:77
77185.86299999879 10000000 scaling.html:77
77203.8819999998 10000000 scaling.html:77
77221.63499999988 10000000 scaling.html:77
77237.48899999919 10000000 scaling.html:77
77253.56900000043 10000000 scaling.html:77
77271.62800000042 10000000 scaling.html:77
77290.3409999999 10000000 scaling.html:77
77325.38099999874 10000000 scaling.html:77
77351.82999999961 10000000 scaling.html:77
77369.5029999999 10000000 scaling.html:77
77387.31899999948 10000000 scaling.html:77
77404.24600000006 10000000 scaling.html:77
77423.58599999898 10000000 scaling.html:77
77439.13599999905 10000000 scaling.html:77
77457.90999999917 10000000 scaling.html:77
77478.28300000037 10000000 scaling.html:77
77509.64699999895 10000000 scaling.html:77
77564.82700000015 10000000 scaling.html:77
77593.67199999906 10000000 scaling.html:77
77646.88000000024 10000000 scaling.html:77
77678.40099999921 10000000 scaling.html:77
77713.4649999989 10000000 scaling.html:77
77762.73399999991 10000000 scaling.html:77
77793.90199999943 10000000 scaling.html:77
77825.82399999956 10000000 scaling.html:77
77877.53599999996 10000000 scaling.html:77
77909.74599999936 10000000 scaling.html:77
77960.16500000042 10000000 scaling.html:77
77994.09699999887 10000000 scaling.html:77
78045.49099999895 10000000 scaling.html:77
78096.14099999999 10000000 scaling.html:77
78131.42499999958 10000000 scaling.html:77
78152.4129999998 10000000 scaling.html:77
78168.69899999983 10000000 scaling.html:77
78187.41099999897 10000000 scaling.html:77
78203.74999999876 10000000 scaling.html:77
78221.53799999978 10000000 scaling.html:77
78237.70100000002 10000000 scaling.html:77
78251.10200000017 10000000 scaling.html:77
78268.15199999874 10000000 scaling.html:77
78285.07499999978 10000000 scaling.html:77
78302.15899999894 10000000 scaling.html:77
78320.48899999972 10000000 scaling.html:77
78335.95500000047 10000000 scaling.html:77
78355.62899999968 10000000 scaling.html:77
78369.54499999956 10000000 scaling.html:77
78386.32499999949 10000000 scaling.html:77
78403.61099999973 10000000 scaling.html:77
78420.54499999904 10000000 scaling.html:77
78439.54499999927 10000000 scaling.html:77
78459.3989999994 10000000 scaling.html:77
78487.80400000032 10000000 scaling.html:77
78502.06099999923 10000000 scaling.html:77
78518.56299999963 10000000 scaling.html:77
78535.1069999997 10000000 scaling.html:77
78552.59999999907 10000000 scaling.html:77
78575.05899999887 10000000 scaling.html:77
78589.57399999963 10000000 scaling.html:77
78604.83899999963 10000000 scaling.html:77
78622.96099999912 10000000 scaling.html:77
78637.76899999903 10000000 scaling.html:77
78655.15199999936 10000000 scaling.html:77
78672.65299999963 10000000 scaling.html:77
78691.38099999873 10000000 scaling.html:77
78721.85700000045 10000000 scaling.html:77
78740.85299999933 10000000 scaling.html:77
78771.68100000017 10000000 scaling.html:77
78790.19899999912 10000000 scaling.html:77
78811.39400000029 10000000 scaling.html:77
78838.83099999912 10000000 scaling.html:77
78858.51999999977 10000000 scaling.html:77
78889.81299999978 10000000 scaling.html:77
78910.7129999993 10000000 scaling.html:77
78938.02399999913 10000000 scaling.html:77
78951.81000000048 10000000 scaling.html:77
78968.95799999947 10000000 scaling.html:77
78987.18499999995 10000000 scaling.html:77
79004.41499999943 10000000 scaling.html:77
79021.30099999886 10000000 scaling.html:77
79036.43600000032 10000000 scaling.html:77
79053.60800000017 10000000 scaling.html:77
79070.07200000044 10000000 scaling.html:77
79087.7619999992 10000000 scaling.html:77
79105.26199999913 10000000 scaling.html:77
79122.78399999923 10000000 scaling.html:77
79139.3279999993 10000000 scaling.html:77
79155.12499999932 10000000 scaling.html:77
79170.60899999888 10000000 scaling.html:77
79187.6140000004 10000000 scaling.html:77
79204.23499999924 10000000 scaling.html:77
79221.65300000052 10000000 scaling.html:77
79237.95599999903 10000000 scaling.html:77
79256.5799999993 10000000 scaling.html:77
79273.54500000001 10000000 scaling.html:77
79290.05499999948 10000000 scaling.html:77
79306.23600000035 10000000 scaling.html:77
